"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,1,1,1,1,2,0.05,2693.00191260039,491.375216042161,2201.62669655821,3743.25746710725,1827.56787288666,1915.68959422059,6436.25937970764,2318.94308892882,4117.3162907788,0.954000000000116,0,0,0,0,0,0,0,0,0.0459999999998898,0.230999999999998,0.449000000000001,0.319999999999999,0,0,0,0,0,0,0
"2",1,1,1,1,1,2,0.1,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.219999999999999,0.442000000000002,0.338,0,0,0,0,0,0,0
"3",1,1,1,1,1,2,0.15,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"4",1,1,1,1,1,2,0.2,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.219999999999997,0.442000000000002,0.338,0,0,0,0,0,0,0
"5",1,1,1,1,1,2,0.25,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"6",1,1,1,1,1,2,0.3,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"7",1,1,1,1,1,2,0.35,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"8",1,1,1,1,1,2,0.4,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"9",1,1,1,1,1,2,0.45,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"10",1,1,1,1,1,2,0.5,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.219999999999999,0.442000000000001,0.338,0,0,0,0,0,0,0
"11",1,1,1,1,1,2,0.55,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"12",1,1,1,1,1,2,0.6,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"13",1,1,1,1,1,2,0.65,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"14",1,1,1,1,1,2,0.7,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"15",1,1,1,1,1,2,0.75,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"16",1,1,1,1,1,2,0.8,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"17",1,1,1,1,1,2,0.85,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"18",1,1,1,1,1,2,0.9,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"19",1,1,1,1,1,2,0.95,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"20",1,1,1,1,1,2,1,2693.84390405803,492.16701243585,2201.67689162217,3831.37918844118,1915.68959422059,1915.68959422059,6525.22309249921,2407.85660665644,4117.36648584276,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
