"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,1,2,1,2,2,0.05,3953.1357799549,524.163792300331,3428.97198765454,2391.92843105689,127.691287961998,2264.23714309489,6345.06421101179,651.855080262329,5693.20913074943,0.176999999999998,0.413000000000027,0,0,0.409999999999975,0,0,0,0,0,0.0800000000000016,0.382000000000048,0.127999999999976,0,0.409999999999975,0,0,0,0,0
"2",1,1,2,1,2,2,0.1,3995.80393972854,547.886897819108,3447.91704190939,2368.83802904069,140.99108607479,2227.8469429659,6364.64196876923,688.877983893898,5675.76398487529,0.271,0.337,0,0,0.392,0,0,0,0,0,0.023,0.383000000000056,0.201999999999944,0,0.392,0,0,0,0,0
"3",1,1,2,1,2,2,0.15,4034.20977657785,572.118097799297,3462.0916787785,2358.62012169071,155.81619712104,2202.80392456967,6392.82989826855,727.934294920337,5664.89560334816,0.36600000000003,0.267000000000002,0,-5.98848288079054e-14,0.366999999999997,0,0,0,0,0,0,0.324000000000179,0.308999999999825,0,0.366999999999997,0,0,0,0,0
"4",1,1,2,1,2,2,0.2,4067.24577563896,594.549267785966,3472.69650785297,2351.58017676951,171.344696518767,2180.23548025074,6418.82595240847,765.893964304733,5652.93198810371,0.457999999999879,0.20300000000012,0,0,0.339000000000001,0,0,0,0,0,0,0.25,0.380000000000003,0.0309999999999999,0.339,0,0,0,0,0
"5",1,1,2,1,2,2,0.25,4096.63409338251,609.186994879929,3487.44709850254,2318.04378260683,184.945719647554,2133.09806295928,6414.67787598934,794.132714527483,5620.54516146182,0.529999999999997,0.149000000000001,0,0,0.321000000000002,0,0,0,0,0,0,0.176000000000141,0.410999999999862,0.0920000000000001,0.321000000000001,0,0,0,0,0
"6",1,1,2,1,2,2,0.3,4122.58051064261,623.315081290749,3499.26542935187,2290.81532213654,197.849123293698,2092.96619884284,6413.39583277915,821.164204584447,5592.23162819471,0.599999999999909,0.102000000000003,0,9.30041193207489e-14,0.297999999999994,0,0,0,0,0,0,0.124999999999998,0.404000000000007,0.173000000000007,0.297999999999993,0,0,0,0,0
"7",1,1,2,1,2,2,0.35,4144.95814412805,636.48197780939,3508.47616631866,2270.78215867869,210.511190753813,2060.27096792488,6415.74030280674,846.993168563202,5568.74713424354,0.668999999999838,0.0589999999999887,0,1.70893914354267e-13,0.272000000000003,0,0,0,0,0,0,0.0649999999999752,0.420000000000028,0.243000000000001,0.272000000000002,0,0,0,0,0
"8",1,1,2,1,2,2,0.4,4164.1057060197,647.836437317087,3516.2692687026,2250.97117587804,223.118040159851,2027.85313571819,6415.07688189775,870.954477476937,5544.12240442079,0.735999999999108,0.018,0,0,0.246000000000892,0,0,0,0,0,0,0.015,0.413999999996001,0.325000000005046,0.245999999998959,0,0,0,0,0
"9",1,1,2,1,2,2,0.45,4179.71521899575,659.012037639961,3520.70318135576,2234.51135530007,229.49403103808,2005.01732426199,6414.22657429583,888.506068678041,5525.72050561775,0.791249999999813,0,0,0,0.208750000000186,0,0,0,0,0,0,0,0.357000000000007,0.425999999999991,0.217000000000008,0,0,0,0,0
"10",1,1,2,1,2,2,0.5,4191.69050006977,666.189931187402,3525.50056888236,2191.74098141731,230.157747499189,1961.58323391812,6383.43148148708,896.347678686592,5487.08380280048,0.824999999999812,0,0,0,0.175000000000189,0,0,0,0,0,0,0,0.314000000000002,0.421999999999999,0.264000000000001,0,0,0,0,0
