"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,2,1,1,1,0.05,3109.99763770853,626.995844456215,2483.00179325231,1764.42924747234,181.965786281354,1582.46346119098,4874.42688518087,808.961630737569,4065.46525444329,0.0439999999999989,0.224000000000001,0.194,0.199000000000001,0.057,0.002,0.221,0.059,0,0,0,0.162,0.256,0.212000000000001,0.088,0.002,0.221,0.0589999999999999,0,0
"2",1,2,2,1,1,1,0.1,3131.45435813065,641.644364062646,2489.80999406798,1761.562592699,195.675267066179,1565.88732563283,4893.01695082965,837.319631128825,4055.6973197008,0.0717499999999847,0.233000000000001,0.197,0.199000000000001,0.032,0,0.20825,0.059,0,0,0,0.136,0.251,0.219000000000001,0.126749999999986,0,0.20825,0.0589999999999999,0,0
"3",1,2,2,1,1,1,0.15,3151.13836327644,656.395573548755,2494.74278972766,1765.50790407506,210.496787388145,1555.01111668691,4916.6462673515,866.892360936899,4049.75390641458,0.10700000000076,0.239999999998442,0.19100000000078,0.205000000000001,0.006,0,0.192,0.059,0,0,0,0.12,0.236,0.228000000000001,0.165,0,0.192,0.0589999999999999,0,0
"4",1,2,2,1,1,1,0.2,3169.21859858588,668.087939008534,2501.13065957733,1758.47675755311,222.342035944235,1536.13472160887,4927.69535613899,890.429974952769,4037.26538118621,0.147000000000001,0.236000000000001,0.191,0.189000000000001,0,-1.99590716055119e-13,0.178000000000175,0.059,0,0,0,0.0880000000002977,0.241999999999701,0.219,0.213999999999827,0,0.178000000000175,0.0589999999999999,0,0
"5",1,2,2,1,1,1,0.25,3185.64509023035,679.929909254882,2505.71518097547,1755.47776747309,232.696343673596,1522.78142379949,4941.12285770344,912.626252928478,4028.49660477497,0.187599999999969,0.232000000000001,0.197,0.166,0,0,0.158400000000029,0.059,0,0,0,0.065,0.247,0.215000000000001,0.233000000000001,0.0225999999999713,0.158400000000029,0.0589999999999999,0,0
"6",1,2,2,1,1,1,0.3,3200.69895972249,689.762579440287,2510.9363802822,1747.0820811097,244.236435715957,1502.84564539374,4947.78104083219,933.999015156244,4013.78202567595,0.226799999999964,0.233000000000001,0.192,0.145,0,0,0.144200000000034,0.059,0,0,0,0.043,0.243,0.229000000000001,0.223000000000001,0.0587999999999661,0.144200000000034,0.0589999999999999,0,0
"7",1,2,2,1,1,1,0.35,3214.38673154247,698.218966419949,2516.16776512255,1734.71953530325,254.19055178141,1480.52898352184,4949.10626684572,952.409518201359,3996.69674864439,0.265599999999878,0.226000000000001,0.194,0.126,0,7.98477365984342e-14,0.129400000000041,0.059,0,0,0,0.022,0.240999999999594,0.233000000000407,0.214,0.101599999999959,0.129400000000041,0.0589999999999999,0,0
"8",1,2,2,1,1,1,0.4,3226.55417305578,706.209636510764,2520.34453654504,1723.23444211153,261.469298173038,1461.76514393849,4949.7886151673,967.678934683802,3982.10968048353,0.303399999999872,0.213000000000001,0.206,0.109,0,0,0.109600000000126,0.059,0,0,0,0.009,0.227,0.237000000000001,0.214000000000001,0.144399999999874,0.109600000000126,0.0589999999999999,0,0
"9",1,2,2,1,1,1,0.45,3237.50231680625,713.647278299855,2523.85503850642,1715.42155775649,272.052196558284,1443.3693611982,4952.92387456273,985.69947485814,3967.22439970462,0.335999999999872,0.219000000000001,0.206,0.0870000000000001,0,0,0.0930000000001271,0.059,0,0,0,0,0.211,0.238000000000001,0.214000000000001,0.184999999999873,0.0930000000001272,0.0589999999999999,0,0
"10",1,2,2,1,1,1,0.5,3246.97010448262,719.875468878474,2527.09463560416,1703.02984464329,279.888542160526,1423.14130248276,4949.9999491259,999.764011039,3950.23593808692,0.375000000000002,0.214000000000001,0.198,0.0790000000000001,0,0,0.0749999999999966,0.059,0,0,0,0,0.178,0.24699999999907,0.205000000000932,0.236000000001875,0.0749999999981251,0.0589999999999999,0,0
