"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,1,2,1,2,1,0.05,3116.89202384581,571.431431455026,2545.46059239078,1960.1290943842,150.140321235295,1809.9887731489,5077.02111823001,721.571752690321,4355.44936553968,0.34099999999986,0.303000000000223,0,0,0.355999999999916,0,0,0,0,0,0.223999999999972,0.312000000000028,0.108000000000084,0,0.355999999999916,0,0,0,0,0
"2",1,1,2,1,2,1,0.1,3153.11177921431,587.874570051544,2565.23720916276,1934.17491242855,161.732288238028,1772.44262419052,5087.28669164285,749.606858289572,4337.67983335328,0.41199999999997,0.249000000000002,0,0,0.339000000000029,0,0,0,0,0,0.143,0.336999999999998,0.180999999999974,0,0.339000000000029,0,0,0,0,0
"3",1,1,2,1,2,1,0.15,3185.32624997828,602.990425314659,2582.33582466364,1912.5075643036,175.146434024059,1737.36113027954,5097.83381428188,778.136859338718,4319.69695494318,0.485999999999993,0.191000000000023,0,0,0.322999999999992,0,0,0,0,0,0.0769999999999993,0.334000000000021,0.265999999999988,0,0.322999999999992,0,0,0,0,0
"4",1,1,2,1,2,1,0.2,3213.73695098207,614.246806034101,2599.49014494803,1885.6249464395,189.272694818981,1696.35225162052,5099.36189742158,803.519500853082,4295.84239656855,0.553999999999925,0.133000000000036,0,0,0.313000000000038,0,0,0,0,0,0.00999999999999993,0.320999999999999,0.355999999999962,0,0.313000000000038,0,0,0,0,0
"5",1,1,2,1,2,1,0.25,3238.87846302123,627.333444528324,2611.54501849296,1863.21719419773,201.088330636268,1662.12886356146,5102.09565721896,828.421775164592,4273.67388205442,0.618999999999999,0.091,0,0,0.290000000000002,0,0,0,0,0,1.37148881213479e-13,0.283999999999863,0.345999999999998,0.0799999999999999,0.290000000000002,0,0,0,0,0
"6",1,1,2,1,2,1,0.3,3261.05062936549,638.299663315756,2622.75096604978,1838.49001907882,210.488092342848,1628.00192673597,5099.5406484443,848.787755658604,4250.75289278575,0.673999999999999,0.06,0,0,0.266000000000001,0,0,0,0,0,0,0.211,0.370000000000268,0.15299999999973,0.266000000000001,0,0,0,0,0
"7",1,1,2,1,2,1,0.35,3280.51316174945,648.058514107002,2632.45464764249,1816.11102055311,220.8917647135,1595.21925583961,5096.62418230256,868.950278820502,4227.6739034821,0.730999999999852,0.0260000000000023,0,0,0.243000000000145,0,0,0,0,0,0,0.144999999999991,0.380000000000008,0.231999999999855,0.243000000000145,0,0,0,0,0
"8",1,1,2,1,2,1,0.4,3297.01623773325,657.733481991718,2639.28275574159,1800.45821043169,229.361191967238,1571.09701846445,5097.47444816494,887.094673958956,4210.37977420604,0.78599999999971,1.45123601578419e-13,0,0,0.214000000000143,0,0,0,0,0,0,0.0839999999998605,0.390000000000138,0.312000000000002,0.214000000000001,0,0,0,0,0
"9",1,1,2,1,2,1,0.45,3310.36125401316,663.448603100824,2646.91265091239,1765.25948727044,229.923446470347,1535.3360408001,5075.6207412836,893.372049571171,4182.24869171248,0.811000000000012,0,0,0,0.188999999999988,0,0,0,0,0,0,0.012,0.386999999999998,0.409000000000763,0.191999999999238,0,0,0,0,0
"10",1,1,2,1,2,1,0.5,3320.98319386552,669.284811024298,2651.69838284127,1729.46238207253,230.405500594721,1499.0568814778,5050.44557593805,899.690311619019,4150.75526431907,0.842000000000013,0,0,0,0.157999999999987,0,0,0,0,0,0,0,0.354999999999998,0.4080000000008,0.236999999999203,0,0,0,0,0
"11",1,1,2,1,2,1,0.55,3329.43727635076,674.12724795494,2655.31002839585,1695.23724790269,230.73233080871,1464.50491709398,5024.67452425346,904.85957876365,4119.81494548983,0.874249999999805,0,0,0,0.125750000000193,0,0,0,0,0,0,0,0.307999999999999,0.406000000000002,0.286000000000001,0,0,0,0,0
"12",1,1,2,1,2,1,0.6,3335.65413694311,677.582599453524,2658.07153748962,1661.74396270307,230.907445209505,1430.83651749357,4997.39809964618,908.490044663029,4088.90805498319,0.905749999999796,0,0,0,0.0942500000002039,0,0,0,0,0,0,0,0.254999999999999,0.413000000000002,0.332000000000002,0,0,0,0,0
"13",1,1,2,1,2,1,0.65,3339.82574249861,679.529440413985,2660.29630208465,1624.48805819803,230.973670914293,1393.51438728374,4964.31380069664,910.503111328278,4053.81068936839,0.932999999999781,0,0,0,0.0670000000002152,0,0,0,0,0,0,0,0.187999999999999,0.431000000000002,0.381000000000002,0,0,0,0,0
"14",1,1,2,1,2,1,0.7,3342.14788461836,680.984469093625,2661.16341552476,1599.83054222068,231.003861035356,1368.82668118533,4941.97842683904,911.988330128981,4029.99009671009,0.969000000001134,0,0,0,0.0309999999952397,0,0,0,0,9.06294331307671e-13,0,0,0.139000000000001,0.448,0.412999999998187,1.81258866261534e-12,0,0,0,0
"15",1,1,2,1,2,1,0.75,3342.70760359585,681.343898956477,2661.3637046394,1579.28651190848,231.006990272362,1348.27952163612,4921.99411550433,912.350889228839,4009.64322627552,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.45,0,0,0,0,0
"16",1,1,2,1,2,1,0.8,3342.70760359585,681.343898956477,2661.3637046394,1579.28651190848,231.006990272362,1348.27952163612,4921.99411550433,912.350889228839,4009.64322627552,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.45,0,0,0,0,0
