"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,2,1,1,2,0.05,4090.70753277831,600.694575381343,3490.01295739692,2263.48435186628,164.042554543073,2099.4417973232,6354.19188464458,764.737129924416,5589.45475472012,0,0.200000000000009,0.202999999999999,0.197000000000001,0.0849999999999999,0.0349999999999911,0.221,0.059,0,0,0,0.0830000000000005,0.250000000000054,0.228999999999946,0.123000000000009,0.0349999999999911,0.221,0.059,0,0
"2",1,2,2,1,1,2,0.1,4114.40928126374,617.799859653077,3496.6094216106,2253.27559669773,177.415166725044,2075.86042997269,6367.68487796147,795.215026378121,5572.46985158329,0.025,0.225,0.190999999999999,0.196999999999941,0.0640000000000591,0.0179999999999991,0.221000000000001,0.0589999999999999,0,0,0,0.056,0.257,0.221999999999999,0.167000000000001,0.0179999999999991,0.221000000000001,0.0589999999999999,0,0
"3",1,2,2,1,1,2,0.15,4136.16293545289,634.646715056629,3501.5162203962,2249.95562664472,193.169573173384,2056.78605347134,6386.11856209761,827.816288230013,5558.30227386754,0.0569999999999814,0.231,0.197999999999999,0.198000000000001,0.034,0.002,0.221000000000001,0.0589999999999999,0,0,0,0.033,0.255,0.230999999999999,0.199,0.002,0.221000000000001,0.059,0,0
"4",1,2,2,1,1,2,0.2,4155.94086513103,651.16109507088,3504.77977006012,2257.69860980134,208.205463537925,2049.49314626341,6413.63947493237,859.366558608805,5554.27291632353,0.0949999999999434,0.237000000000001,0.194000000000108,0.203999999999893,0.008,4.39075709927295e-14,0.203000000000011,0.0589999999999999,0,0,0,0.021,0.249,0.233999999999944,0.222000000000057,0.0119999999999892,0.203000000000011,0.0589999999999999,0,0
"5",1,2,2,1,1,2,0.25,4174.15520519683,664.162647907677,3509.99255728912,2249.43839369488,220.283549327952,2029.15484436693,6423.5935988917,884.446197235629,5539.14740165604,0.133999999999941,0.238000000000001,0.191999999999999,0.191000000000001,0,5.8597422703501e-14,0.185999999999999,0.0589999999999999,0,0,0,0.009,0.24,0.237999999999853,0.223000000000147,0.0450000000000012,0.185999999999999,0.0589999999999999,0,0
"6",1,2,2,1,1,2,0.3,4190.96082909348,676.129745941939,3514.83108315155,2239.29760141735,229.928168772932,2009.36943264442,6430.25843051083,906.057914714871,5524.20051579597,0.178,0.229999999999661,0.193000000000338,0.174,0,0,0.166,0.0589999999999999,0,0,0,0,0.228,0.240999999999999,0.220999999999832,0.0850000000001694,0.166,0.059,0,0
"7",1,2,2,1,1,2,0.35,4206.28524823243,687.621861164938,3518.66338706753,2233.37969076483,241.898379358341,1991.48131140649,6439.66493899726,929.520240523279,5510.14469847402,0.218199999999903,0.234,0.191000000000002,0.149999999999998,0,0,0.147800000000003,0.0589999999999999,0,0,0,0,0.203,0.247999999999999,0.220000000000001,0.122199999999998,0.147800000000003,0.0589999999999999,0,0
"8",1,2,2,1,1,2,0.4,4220.07489374026,697.431156954272,3522.64373678602,2222.27555271298,253.371399529388,1968.90415318359,6442.35044645324,950.80255648366,5491.54788996961,0.260999999999174,0.228000000000827,0.194,0.127,0,0,0.131,0.0589999999999999,0,0,0,0,0.182,0.246999999999999,0.212999999999553,0.168000000000447,0.131,0.059,0,0
"9",1,2,2,1,1,2,0.45,4232.0275910864,706.732296157046,3525.29529492939,2216.92040145337,264.140137481745,1952.78026397162,6448.94799253977,970.872433638791,5478.07555890101,0.306199999999845,0.218,0.200999999999999,0.105,0,0,0.110800000000156,0.0589999999999999,0,0,0,0,0.156999999999999,0.253999999999999,0.212000000000001,0.207199999999844,0.110800000000156,0.0589999999999999,0,0
"10",1,2,2,1,1,2,0.5,4242.40679799562,715.209529520425,3527.19726847524,2213.58697998806,275.843576530214,1937.74340345785,6455.99377798369,991.053106050639,5464.94067193309,0.347166666666494,0.220000000000018,0.199999999999997,0.0830000000000001,0,0,0.0908333333334911,0.0589999999999999,0,0,0,0,0.142999999999995,0.245000000000004,0.215999999999995,0.243000000000006,0.0940000000000002,0.059,0,0
