"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,1,2,1,1,1,0.55,2684.55637972703,485.850330405403,2198.70604932169,1382.82241350539,162.56796193327,1220.25445157212,4067.37879323242,648.418292338673,3418.9605008938,0.878000000000004,0,-8.04020612720475e-13,0,0.122000000000804,0,0,0,0,0,0,0,0.305999999999175,0.425000000000823,0.269,0,0,0,0,0
"12",1,1,2,1,1,1,0.6,2690.05291029655,488.645728360961,2201.40718193563,1351.25049462147,162.706018119743,1188.54447650173,4041.30340491803,651.351746480704,3389.95165843736,0.906499999999789,0,0,0,0.0935000000002075,0,0,0,0,0,0,0,0.244,0.438,0.317999999999999,0,0,0,0,0
"13",1,1,2,1,1,1,0.65,2693.80391361696,490.608119415457,2203.19579420154,1321.96020947286,162.77105008551,1159.18915938735,4015.76412308982,653.379169500967,3362.38495358888,0.936499999999783,0,0,0,0.0635000000002149,0,0,0,0,0,0,0,0.191,0.439,0.37,0,0,0,0,0
"14",1,1,2,1,1,1,0.7,2695.95481797746,491.86486466066,2204.08995331683,1298.71417371874,162.795304558162,1135.91886916057,3994.6689916962,654.660169218822,3340.0088224774,0.970999999999997,0,0,0,0.0289999999999999,0,0,0,0,0,0,0,0.140000000000905,0.453999999999095,0.406,0,0,0,0,0
"15",1,1,2,1,1,1,0.75,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.450000000000002,0,0,0,0,0
"16",1,1,2,1,1,1,0.8,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.450000000000002,0,0,0,0,0
"17",1,1,2,1,1,1,0.85,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.450000000000002,0,0,0,0,0
"18",1,1,2,1,1,1,0.9,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.450000000000002,0,0,0,0,0
"19",1,1,2,1,1,1,0.95,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.450000000000002,0,0,0,0,0
"20",1,1,2,1,1,1,1,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.450000000000002,0,0,0,0,0
