"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,1,1,1,1,0.05,2614.58129100871,717.543386013522,1897.03790499521,1387.51528175299,259.251461708576,1128.26382004441,4002.0965727617,976.794847722097,3025.30172503962,0.344999999999694,0.220000000000096,0.200000000000255,0.119,0.115999999999955,0,0,0,0,0,0.250999999999746,0.238000000000064,0.22100000000019,0.174000000000045,0.115999999999955,0,0,0,0,0
"2",1,2,1,1,1,1,0.1,2625.66936784413,724.384117201089,1901.28525064307,1378.81591413255,274.768527839658,1104.04738629289,4004.48528197667,999.152645040746,3005.33263693596,0.388000000000016,0.216999999999947,0.207000000000001,0.0840000000000001,0.104000000000036,0,0,0,0,0,0.218,0.239,0.222999999999999,0.215999999999965,0.104000000000036,0,0,0,0,0
"3",1,2,1,1,1,1,0.15,2634.55874898207,729.333921346762,1905.22482763531,1360.86463635159,286.451745424403,1074.41289092718,3995.42338533365,1015.78566677117,2979.6377185625,0.42999999999998,0.213,0.2,0.0670000000000001,0.0900000000000211,0,0,0,0,0,0.187,0.245,0.214,0.24,0.114,0,0,0,0,0
"4",1,2,1,1,1,1,0.2,2641.65723050545,733.98458621105,1907.67264429441,1350.89414792191,299.089178685681,1051.80496923623,3992.55137842737,1033.07376489673,2959.47761353064,0.477249999999972,0.203,0.207000000000001,0.0419999999999999,0.0707500000000276,0,0,0,0,0,0.164,0.251,0.207999999999999,0.249000000000001,0.128,0,0,0,0,0
"5",1,2,1,1,1,1,0.25,2647.0890140139,737.47605929129,1909.61295472261,1340.49418775858,312.267880700887,1028.22630705769,3987.58320177247,1049.74393999218,2937.8392617803,0.516749999999965,0.208,0.205,0.018,0.0522500000000352,0,0,0,0,0,0.146,0.25,0.211,0.238,0.155,0,0,0,0,0
"6",1,2,1,1,1,1,0.3,2650.73279456691,739.72413444394,1911.00866012298,1326.96745842637,323.252499854743,1003.71495857163,3977.70025299328,1062.97663429868,2914.72361869461,0.556249999999958,0.210000000000001,0.202000000000001,0,0.0317500000000414,0,0,0,0,0,0.13,0.242,0.215999999999999,0.231000000000001,0.181,0,0,0,0,0
"7",1,2,1,1,1,1,0.35,2652.57733295319,740.893141106949,1911.68419184623,1312.6825527966,334.235950388717,978.446602407878,3965.25988574979,1075.12909149567,2890.13079425411,0.608249999999983,0.204000000000028,0.175,0,0.0127499999999976,0,0,0,0,0,0.116999999999996,0.232000000000007,0.212999999999992,0.230000000000001,0.208000000000004,0,0,0,0,0
"8",1,2,1,1,1,1,0.4,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219000000000001,0,0,0,0,0
"9",1,2,1,1,1,1,0.45,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"10",1,2,1,1,1,1,0.5,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"11",1,2,1,1,1,1,0.55,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219000000000001,0,0,0,0,0
"12",1,2,1,1,1,1,0.6,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"13",1,2,1,1,1,1,0.65,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"14",1,2,1,1,1,1,0.7,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"15",1,2,1,1,1,1,0.75,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"16",1,2,1,1,1,1,0.8,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"17",1,2,1,1,1,1,0.85,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"18",1,2,1,1,1,1,0.9,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"19",1,2,1,1,1,1,0.95,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"20",1,2,1,1,1,1,1,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
