"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,2,2,1,2,2,0.55,5068.86970298543,1000.88749314369,4067.98220984167,2618.55141189841,409.678406264509,2208.87300563391,7687.42111488385,1410.5658994082,6276.85521547557,0.394499999999892,0.212999999999999,0.212000000000004,0.0450000000000001,0,0,0.0765000000001071,0.059,0,0,0,0,0.139999999999991,0.240999999999994,0.214000000000012,0.229000000000004,0.117,0.0590000000000001,0,0
"12",1,2,2,1,2,2,0.6,5077.74508948812,1007.65734183767,4070.08774765038,2608.67165554978,424.225175379411,2184.44648017037,7686.4167450379,1431.88251721708,6254.53422782075,0.432999999999898,0.213000000000017,0.210000000000004,0.028,0,0,0.0570000000000803,0.0590000000000001,0,0,0,0,0.129,0.235999999999952,0.21700000000005,0.229,0.13,0.0590000000000001,0,0
"13",1,2,2,1,2,2,0.65,5084.98786956672,1012.6942873194,4072.29358224727,2588.56397952697,435.903580866153,2152.66039866081,7673.55184909369,1448.59786818556,6224.95398090809,0.468,0.208999999999999,0.213,0.013,0,0,0.0380000000000013,0.0590000000000001,0,0,0,0,0.12,0.229000000000001,0.211000000000534,0.229999999999466,0.151,0.0590000000000001,0,0
"14",1,2,2,1,2,2,0.7,5090.65671033496,1016.66045393331,4073.99625640161,2571.53537641662,448.133207466044,2123.40216895057,7662.19208675157,1464.79366139935,6197.39842535218,0.50283333333323,0.208999999999999,0.21,0,0,0,0.0191666666667721,0.0590000000000001,0,0,0,0,0.100000000000009,0.230999999999992,0.213000000000001,0.233,0.164,0.0590000000000001,0,0
"15",1,2,2,1,2,2,0.75,5094.81956553625,1019.72955548248,4075.09001005371,2555.76891786391,456.571613676511,2099.1973041874,7650.58848340016,1476.30116915899,6174.28731424111,0.542999999999876,0.205999999999999,0.194999999999999,0,0,0,0,0.0560000000001271,0,0,0,0,0.0819999999999977,0.238000000000004,0.211,0.229,0.183999999999873,0.0560000000001271,0,0
"16",1,2,2,1,2,2,0.8,5097.24169018683,1021.56206167609,4075.6796285107,2546.87484141654,464.514069266364,2082.36077215018,7644.11653160338,1486.07613094245,6158.04040066088,0.583571428571268,0.198999999999999,0.183,0,0,0,0,0.0344285714287335,0,0,0,0,0.0649999999999999,0.242000000000001,0.214000000000001,0.222,0.215,0.042,0,0
"17",1,2,2,1,2,2,0.85,5098.46845565898,1022.47538731674,4075.99306834215,2526.99739343752,470.826604328694,2056.17078910882,7625.4658490965,1493.30199164544,6132.16385745097,0.611999999999994,0.206,0.168,0,0,0,0,0.0140000000000052,0,0,0,0,0.053,0.238,0.222,0.217,0.218,0.052,0,0
"18",1,2,2,1,2,2,0.9,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.049,0.235,0.223,0.213,0.221,0.059,0,0
"19",1,2,2,1,2,2,0.95,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.049,0.235,0.223,0.213,0.221,0.059,0,0
"20",1,2,2,1,2,2,1,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.049,0.235,0.223,0.213,0.221,0.059,0,0
