"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,1,1,1,1,1,0.05,2041.82418820316,479.164925357084,1562.65926284605,1096.23866310283,143.334422769032,952.904240333798,3138.06285130599,622.499348126116,2515.56350317984,0.770999999999925,0.103000000000117,0.125999999999957,0,0,0,0,0,0,0,0.545999999999968,0.328000000000059,0.125999999999971,0,0,0,0,0,0,0
"2",1,1,1,1,1,1,0.1,2055.28834483324,487.514313089425,1567.7740317438,1090.98740903291,162.654727719492,928.332681313418,3146.27575386615,650.169040808917,2496.10671305721,0.893999999999971,0,0.106000000000029,0,0,0,0,0,0,0,0.447999999999998,0.442000000000002,0.11,0,0,0,0,0,0,0
"3",1,1,1,1,1,1,0.15,2064.10622625182,490.007170924447,1574.09905532737,1041.10717435973,162.753837617542,878.35333674219,3105.21340061155,652.761008541989,2452.45239206956,0.925999999999907,8.72953287304093e-14,0.0739999999999999,0,0,0,0,0,0,0,0.365999999999997,0.445000000000002,0.189,0,0,0,0,0,0,0
"4",1,1,1,1,1,1,0.2,2069.11962630818,491.621925269254,1577.49770103894,996.067698478198,162.792019793224,833.275678684973,3065.18732478638,654.413945062478,2410.77337972391,0.962000000000001,0,0.0379999999999998,0,0,0,0,0,0,0,0.291999999999997,0.440000000000117,0.267999999999885,0,0,0,0,0,0,0
"5",1,1,1,1,1,1,0.25,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"6",1,1,1,1,1,1,0.3,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"7",1,1,1,1,1,1,0.35,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442000000000001,0.338,0,0,0,0,0,0,0
"8",1,1,1,1,1,1,0.4,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"9",1,1,1,1,1,1,0.45,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"10",1,1,1,1,1,1,0.5,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"11",1,1,1,1,1,1,0.55,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"12",1,1,1,1,1,1,0.6,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"13",1,1,1,1,1,1,0.65,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.220000000000001,0.442000000000001,0.338,0,0,0,0,0,0,0
"14",1,1,1,1,1,1,0.7,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"15",1,1,1,1,1,1,0.75,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.220000000000001,0.442000000000001,0.338,0,0,0,0,0,0,0
"16",1,1,1,1,1,1,0.8,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"17",1,1,1,1,1,1,0.85,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"18",1,1,1,1,1,1,0.9,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"19",1,1,1,1,1,1,0.95,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"20",1,1,1,1,1,1,1,2070.61702547996,492.16701243585,1578.45001304413,956.602564927573,162.797716766338,793.804848161235,3027.21959040753,654.964729202188,2372.25486120536,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
