"","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","opt_sol"
"17",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"18",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"19",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"20",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"21",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"22",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"23",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"24",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"25",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"26",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"27",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"28",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"29",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"30",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"31",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"32",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"33",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"34",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"35",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"36",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"37",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"38",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"39",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"40",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"41",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"42",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"43",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"44",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"45",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"46",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"47",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"48",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"49",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"50",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"51",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"52",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"53",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"54",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"55",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"56",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"57",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"58",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"59",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"60",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"61",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"62",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"63",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"64",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"65",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"66",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"67",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"68",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"69",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"70",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"71",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"72",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"73",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"74",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"75",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"76",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"77",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"78",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"79",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"80",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"81",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"82",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"83",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"84",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"85",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"86",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"87",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"88",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"89",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"90",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"91",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"92",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"93",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"94",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"95",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"96",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"97",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"98",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"99",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"100",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"101",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"102",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"103",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"104",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"105",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"106",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"107",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"108",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"109",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"110",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"111",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"112",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"113",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"114",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"115",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"116",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"117",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"118",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"119",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"120",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"121",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"122",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"123",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"124",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"125",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"126",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"127",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"128",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"129",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"130",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"131",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"132",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"133",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"134",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"135",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"136",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"137",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"138",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"139",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"140",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"141",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"142",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"143",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"144",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"145",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"146",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"147",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"148",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"149",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"150",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"151",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"152",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"153",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"154",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"155",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"156",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"157",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"158",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"159",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"160",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"161",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"162",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"163",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"164",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"165",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"166",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"167",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"168",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"169",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"170",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"171",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"172",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"173",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"174",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"175",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"176",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"177",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"178",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
"179",13228.8136791192,3141.49837868705,10087.3153004322,10172.3253612643,4346.25127119327,5826.07409007101,23401.1390403835,7487.74964988033,15913.3893905032,0
