"","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","opt_sol"
"32",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"33",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"34",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"35",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"36",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"37",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"38",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"39",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"40",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"41",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"42",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"43",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"44",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"45",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"46",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"47",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"48",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"49",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"50",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"51",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"52",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"53",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"54",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"55",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"56",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"57",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"58",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"59",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"60",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"61",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"62",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"63",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"64",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"65",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"66",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"67",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"68",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"69",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"70",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"71",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"72",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"73",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"74",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"75",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"76",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"77",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"78",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"79",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"80",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"81",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"82",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"83",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"84",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"85",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"86",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"87",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"88",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"89",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"90",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"91",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"92",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"93",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"94",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"95",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"96",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"97",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"98",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"99",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"100",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"101",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"102",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"103",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"104",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"105",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"106",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"107",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"108",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"109",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"110",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"111",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"112",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"113",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"114",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"115",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"116",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"117",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"118",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"119",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"120",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"121",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"122",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"123",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"124",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"125",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"126",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"127",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"128",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"129",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"130",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"131",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"132",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"133",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"134",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"135",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"136",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"137",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"138",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"139",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"140",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"141",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"142",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"143",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"144",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"145",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"146",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"147",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"148",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"149",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"150",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"151",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"152",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"153",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"154",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"155",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"156",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"157",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"158",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"159",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"160",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"161",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"162",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"163",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"164",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"165",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"166",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"167",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"168",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"169",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"170",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"171",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"172",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"173",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"174",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"175",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"176",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"177",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"178",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"179",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"180",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"181",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
"182",13349.3403089477,3180.29486679201,10169.0454421557,10434.498695318,4608.42460524657,5826.07409007145,23783.8390042657,7788.71947203857,15995.1195322271,0
