"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,1,1,2,2,0.05,4034.90425458004,980.310324221711,3054.59393035827,2126.78815033016,349.174819248487,1777.61333108167,6161.6924049102,1329.4851434702,4832.20726143994,0.276,0.239000000000001,0.211,0.125000000000003,0.148999999999997,0,0,0,0,0,0.251,0.239000000000001,0.211,0.125000000000003,0.173999999999997,0,0,0,0,0
"2",1,2,1,1,2,2,0.1,4041.65090548972,984.940462018731,3056.71044347092,2113.34552636382,353.734331322419,1759.6111950414,6154.99643185354,1338.67479334115,4816.32163851232,0.294999999999999,0.237000000000002,0.211,0.119,0.138,0,0,0,0,0,0.244999999999998,0.237000000000002,0.211,0.119,0.188,0,0,0,0,0
"3",1,2,1,1,2,2,0.15,4047.9310445474,989.5319541846,3058.39909036274,2102.69149972358,360.344364912151,1742.34713481143,6150.62254427098,1349.87631909675,4800.74622517417,0.312999999999999,0.238,0.211,0.109,0.129,0,0,0,0,0,0.237999999999999,0.238,0.211,0.109,0.204,0,0,0,0,0
"4",1,2,1,1,2,2,0.2,4053.70720558392,993.267873221576,3060.43933236229,2087.93009317333,365.496504942399,1722.43358823093,6141.63729875725,1358.76437816398,4782.87292059322,0.330000000000001,0.235000000000001,0.215,0.1,0.119999999999999,0,0,0,0,0,0.23,0.235000000000001,0.215,0.101,0.219,0,0,0,0,0
"5",1,2,1,1,2,2,0.25,4059.07283686932,996.930006767514,3062.14283010175,2084.12582453023,373.003646021928,1711.1221785083,6143.19866139955,1369.93365278944,4773.26500861005,0.348000000000001,0.233000000000002,0.215999999999999,0.0890000000000003,0.113999999999999,0,0,0,0,0,0.223,0.233000000000001,0.215999999999999,0.109,0.219,0,0,0,0,0
"6",1,2,1,1,2,2,0.3,4064.09530223683,1000.08081699108,3064.0144852457,2076.67039599838,378.835754226599,1697.83464177178,6140.7656982352,1378.91657121768,4761.84912701748,0.365,0.234000000000001,0.21,0.0840000000000018,0.106999999999997,0,0,0,0,0,0.215,0.234000000000001,0.21,0.121999999999999,0.219,0,0,0,0,0
"7",1,2,1,1,2,2,0.35,4068.77094583689,1002.71125082826,3066.0596950086,2065.58824156783,383.076369050964,1682.51187251686,6134.35918740472,1385.78761987922,4748.57156752546,0.379,0.236000000000001,0.206,0.0800000000000001,0.0989999999999994,0,0,0,0,0,0.203999999999999,0.236000000000001,0.206,0.135,0.219,0,0,0,0,0
"8",1,2,1,1,2,2,0.4,4073.15567625896,1005.34755762066,3067.80811863826,2058.95645939591,390.236259681171,1668.72019971474,6132.11213565487,1395.58381730183,4736.528318353,0.394999999999999,0.234000000000002,0.207,0.0699999999999997,0.0939999999999998,0,0,0,0,0,0.194999999999999,0.234000000000002,0.207,0.145,0.219,0,0,0,0,0
"9",1,2,1,1,2,2,0.45,4077.12839691482,1008.09523142036,3069.03316549444,2058.60422435844,400.167340190178,1658.43688416826,6135.73262127326,1408.26257161054,4727.47004966271,0.411,0.235000000000002,0.209,0.055,0.0899999999999995,0,0,0,0,0,0.185999999999999,0.235000000000002,0.209,0.151,0.219,0,0,0,0,0
"10",1,2,1,1,2,2,0.5,4080.71316555346,1010.44918716518,3070.26397838825,2053.77082368006,407.094464853327,1646.67635882673,6134.48398923352,1417.54365201851,4716.94033721498,0.428999999999996,0.232000000000005,0.209999999999998,0.0459999999999958,0.0830000000000049,0,0,0,0,0,0.178999999999996,0.232000000000004,0.209999999999998,0.160000000000001,0.219,0,0,0,0,0
"11",1,2,1,1,2,2,0.55,4083.96491237498,1012.8819244766,3071.08298789835,2053.4759458686,415.250225435591,1638.22572043301,6137.44085824358,1428.13214991219,4709.30870833135,0.448000000000001,0.231000000000001,0.211,0.035,0.0749999999999993,0,0,0,0,0,0.172999999999999,0.231000000000001,0.211,0.166,0.219,0,0,0,0,0
"12",1,2,1,1,2,2,0.6,4086.91798014773,1014.94817826281,3071.96980188489,2050.59288710066,422.047788511448,1628.54509858921,6137.51086724838,1436.99596677426,4700.5149004741,0.463999999999993,0.23500000000001,0.208,0.027000000000003,0.0659999999999962,0,0,0,0,0,0.163999999999992,0.235000000000009,0.208,0.173999999999999,0.219,0,0,0,0,0
"13",1,2,1,1,2,2,0.65,4089.54204806933,1016.87812835391,3072.66391971541,2051.75376061913,431.857791356257,1619.89596926288,6141.29580868846,1448.73591971017,4692.55988897829,0.483000000000001,0.231000000000001,0.214,0.071999999999999,0,0,0,0,0,0,0.157999999999999,0.231000000000001,0.214,0.177999999999999,0.219,0,0,0,0,0
"14",1,2,1,1,2,2,0.7,4091.84068534045,1018.39936159565,3073.4413237448,2048.83740372002,439.69892269476,1609.13848102526,6140.67808906047,1458.09828429041,4682.57980477006,0.499,0.231000000000001,0.216,0.0539999999999993,0,0,0,0,0,0,0.149000000000001,0.231000000000001,0.216,0.184999999999999,0.219,0,0,0,0,0
"15",1,2,1,1,2,2,0.75,4093.68009530044,1019.69929904402,3073.98079625642,2043.27847145788,444.880737972182,1598.3977334857,6136.95856675831,1464.5800370162,4672.37852974211,0.520000000000002,0.229,0.208,0,0.0429999999999988,0,0,0,0,0,0.145000000000001,0.229,0.208,0.198999999999999,0.219,0,0,0,0,0
"16",1,2,1,1,2,2,0.8,4095.12330579077,1020.66440831099,3074.45889747978,2034.49234251858,448.310482550168,1586.18185996841,6129.61564830935,1468.97489086116,4660.64075744819,0.539,0.227000000000001,0.202,0.0319999999999988,0,0,0,0,0,0,0.139,0.227000000000001,0.202,0.212999999999999,0.219,0,0,0,0,0
"17",1,2,1,1,2,2,0.85,4096.24731888936,1021.4957514942,3074.75156739516,2027.96896401174,453.582671578872,1574.38629243287,6124.21628290111,1475.07842307307,4649.13785982804,0.558999999999953,0.226000000000083,0.191999999999972,0.0229999999999933,0,0,0,0,0,0,0.133999999999957,0.226000000000045,0.192,0.228999999999999,0.219,0,0,0,0,0
"18",1,2,1,1,2,2,0.9,4096.97866477199,1022.00398986693,3074.97467490506,2026.7094338723,459.649958190566,1567.05947568174,6123.6880986443,1481.6539480575,4642.03415058679,0.577999999999915,0.222000000000068,0.181999999999956,0.0180000000000609,0,0,0,0,0,0,0.127999999999926,0.222000000000076,0.2,0.230999999999999,0.219,0,0,0,0,0
