"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,2,1,2,1,0.05,3882.3630717079,884.566063486236,2997.79700822161,2213.0140598919,270.519335051368,1942.49472484054,6095.3771315998,1155.0853985376,4940.29173306215,0.0399999999999709,0.229000000000051,0.211000000000015,0.202999999999959,0.026,0.0360000000000041,0.221,0.034,0,0,0.0149999999999708,0.229000000000051,0.211000000000015,0.202999999999959,0.026,0.0360000000000041,0.221,0.059,0,0
"2",1,2,2,1,2,1,0.1,3896.5016513296,893.062304669646,3003.43934665992,2199.97539508807,277.240683068442,1922.73471201963,6096.47704641767,1170.30298773809,4926.17405867955,0.0560000000000014,0.228,0.212,0.202999999999999,0.019,0.052,0.221,0.00900000000000009,0,0,0.00600000000000136,0.228,0.212,0.202999999999999,0.019,0.052,0.221,0.059,0,0
"3",1,2,2,1,2,1,0.15,3910.17723420029,901.0061805954,3009.17105360485,2186.54683844859,284.806499962218,1901.74033848638,6096.72407264889,1185.81268055762,4910.91139209123,0.0750000000000006,0.222999999999995,0.211000000000007,0.205999999999992,0.01,0.0700000000000042,0.205,0,0,0,0,0.222999999999995,0.211000000000007,0.205999999999993,0.01,0.0700000000000041,0.221,0.059,0,0
"4",1,2,2,1,2,1,0.2,3923.40072417227,910.614232735926,3012.78649143631,2180.39419446753,293.238065630388,1887.15612883715,6103.7949186398,1203.85229836631,4899.94262027345,0.100000000000001,0.215,0.210999999999999,0.206999999999999,0.00200000000000137,0.0849999999999987,0.18,0,0,0,0,0.214999999999999,0.211,0.206999999999999,0.00200000000000137,0.0849999999999987,0.221,0.059,0,0
"5",1,2,2,1,2,1,0.25,3936.07536194967,918.46628519378,3017.60907675584,2167.76789310485,299.723616963284,1868.04427614156,6103.84325505451,1218.18990215706,4885.6533528974,0.125000000000001,0.203999999999979,0.213000000000021,0.201999999999977,0,0.101000000000022,0.155,0,0,0,0,0.20399999999998,0.213000000000021,0.201999999999977,0,0.101000000000022,0.221,0.059,0,0
"6",1,2,2,1,2,1,0.3,3948.22762685168,926.594595596884,3021.63303125476,2156.90942551852,305.063676350948,1851.84574916757,6105.13705237019,1231.65827194783,4873.47878042233,0.150000000000001,0.193,0.218,0.195000000000001,0,0.113999999999998,0.13,0,0,0,0,0.193,0.218,0.195000000000001,0,0.113999999999998,0.221,0.059,0,0
"7",1,2,2,1,2,1,0.35,3959.84599688627,934.349825400493,3025.49617148574,2146.22773492145,311.434420977447,1834.793313944,6106.07373180772,1245.78424637794,4860.28948542975,0.175000000000001,0.187999999999998,0.213000000000004,0.189999999999992,0,0.129000000000004,0.105,0,0,0,0,0.187999999999998,0.213000000000004,0.189999999999992,0,0.129000000000004,0.221,0.059,0,0
"8",1,2,2,1,2,1,0.4,3970.96291239543,942.317632975614,3028.64527941978,2137.47112108071,316.727085116577,1820.74403596413,6108.43403347614,1259.04471809219,4849.38931538392,0.200000000000001,0.181,0.212999999999999,0.184999999999999,0,0.141,0.0800000000000009,0,0,0,0,0.181,0.213,0.184999999999999,0,0.141,0.221,0.059,0,0
"9",1,2,2,1,2,1,0.45,3981.60284710437,949.124398716868,3032.47844838745,2125.98509062337,323.26530714137,1802.719783482,6107.58793772774,1272.38970585824,4835.19823186946,0.225000000000002,0.173999999999977,0.210000000000023,0.178999999999949,0,0.157000000000049,0.0550000000000001,0,0,0,0,0.173999999999976,0.210000000000024,0.17899999999995,0,0.157000000000049,0.221,0.059,0,0
"10",1,2,2,1,2,1,0.5,3991.76218920768,955.083535327767,3036.67865387987,2112.81893789578,329.794863074083,1783.0240748217,6104.58112710346,1284.87839840185,4819.70272870157,0.250000000000002,0.159999999999998,0.217000000000001,0.168999999999999,0,0.174,0.0300000000000001,0,0,0,0,0.159999999999998,0.217000000000002,0.168999999999999,0,0.174,0.221,0.059,0,0
"11",1,2,2,1,2,1,0.55,4001.35193305341,961.561928018737,3039.79000503462,2103.02118416599,335.672646648815,1767.34853751717,6104.37311721939,1297.23457466755,4807.1385425518,0.275000000000001,0.152,0.216999999999999,0.162999999999999,0,0.187999999999999,0.00500000000000105,0,0,0,0,0.152,0.217,0.163,0,0.187999999999999,0.221,0.059,0,0
"12",1,2,2,1,2,1,0.6,4010.2852884704,967.905898222797,3042.37939024756,2095.06817591771,342.173617917365,1752.89455800035,6105.35346438811,1310.07951614016,4795.27394824791,0.300000000000001,0.145999999999993,0.21600000000001,0.15599999999999,0,0.182000000000006,0,0,0,0,0,0.145999999999993,0.21600000000001,0.15599999999999,0,0.202000000000005,0.221,0.059,0,0
"13",1,2,2,1,2,1,0.65,4018.63707526485,974.211746216406,3044.42532904841,2088.37559556745,347.216169383742,1741.15942618371,6107.0126708323,1321.42791560015,4785.58475523211,0.325000000000002,0.139999999999988,0.216000000000011,0.150999999999989,0,0.168,0,0,0,0,0,0.139999999999989,0.216000000000011,0.15099999999999,0,0.213,0.221,0.059,0,0
"14",1,2,2,1,2,1,0.7,4026.5185436555,979.092628040759,3047.42591561471,2083.10662700215,354.305662295895,1728.80096470625,6109.62517065765,1333.39829033665,4776.22688032096,0.350000000000001,0.129999999999999,0.217000000000002,0.142999999999999,0.017,0.143,0,0,0,0,0,0.129999999999999,0.217000000000002,0.142999999999999,0.017,0.213,0.221,0.059,0,0
"15",1,2,2,1,2,1,0.75,4033.95983480594,984.029600982072,3049.93023382385,2079.17797578728,361.396517715468,1717.78145807181,6113.13781059322,1345.42611869754,4767.71169189566,0.375000000000001,0.124999999999999,0.211,0.138,0.033,0.118,0,0,0,0,0,0.124999999999999,0.211,0.138000000000001,0.033,0.213,0.221,0.059,0,0
"16",1,2,2,1,2,1,0.8,4040.91887898484,988.597713500346,3052.32116548449,2076.75089051576,370.144544687246,1706.60634582852,6117.6697695006,1358.74225818759,4758.92751131301,0.400000000000001,0.119000000000001,0.208,0.129,0.0509999999999981,0.0929999999999998,0,0,0,0,0,0.119000000000001,0.208,0.129,0.0509999999999981,0.213,0.221,0.059,0,0
"17",1,2,2,1,2,1,0.85,4047.43067669374,992.954310738176,3054.47636595555,2072.24581777886,375.453573860914,1696.79224391795,6119.6764944726,1368.40788459909,4751.26860987349,0.425,0.11,0.208999999999999,0.123999999999999,0.0640000000000001,0.0680000000000002,0,0,0,0,0,0.11,0.209,0.124,0.064,0.213,0.221,0.059,0,0
"18",1,2,2,1,2,1,0.9,4053.4653906416,996.290269190936,3057.17512145064,2066.86853459983,382.99075955021,1683.87777504962,6120.33392524143,1379.28102874115,4741.05289650026,0.450000000000001,0.0980000000000002,0.211000000000077,0.115999999999924,0.0819999999999983,0.0429999999999997,0,0,0,0,0,0.0980000000000002,0.211000000000077,0.115999999999924,0.0819999999999983,0.213,0.221,0.059,0,0
"19",1,2,2,1,2,1,0.95,4059.0224129218,1000.00444746152,3059.01796546024,2064.67107957521,390.34014788579,1674.33093168942,6123.69349249701,1390.34459534731,4733.34889714966,0.475,0.0890000000000001,0.213999999999999,0.107,0.0969999999999993,0.0179999999999998,0,0,0,0,0,0.0890000000000001,0.214,0.107000000000001,0.0969999999999993,0.213,0.221,0.059,0,0
"20",1,2,2,1,2,1,1,4064.11315556883,1002.12625582958,3061.98689973922,2055.57471553675,396.181117378862,1659.39359815789,6119.68787110558,1398.30737320845,4721.3804978971,0.500000000000001,0.0729999999998786,0.216000000000081,0.10299999999992,0.108000000000119,0,0,0,0,0,0,0.0729999999998786,0.216000000000081,0.10299999999992,0.11500000000012,0.213,0.221,0.059,0,0
