"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,1,1,1,1,0.05,2606.48034073333,712.455955466222,1894.02438526711,1387.75310724006,250.439416822021,1137.31369041804,3994.23344797339,962.895372288243,3031.33807568515,0.306999999999978,0.232000000000021,0.207000000000001,0.13,0.124,0,0,0,0,0,0.281999999999978,0.232000000000021,0.207000000000001,0.13,0.149,0,0,0,0,0
"2",1,2,1,1,1,1,0.1,2611.52341385919,715.784378078197,1895.73903578099,1379.38844189675,254.404312615637,1124.98412928111,3990.91185575594,970.188690693834,3020.72316506211,0.325999999999999,0.228999999999999,0.208,0.121999999999999,0.115000000000001,0,0,0,0,0,0.276000000000001,0.229,0.208,0.121999999999999,0.165000000000001,0,0,0,0,0
"3",1,2,1,1,1,1,0.15,2616.16146530581,718.683657916347,1897.47780738947,1370.08208544071,258.452054940613,1111.6300305001,3986.24355074652,977.13571285696,3009.10783788957,0.340999999999997,0.232000000000001,0.206000000000001,0.114,0.107000000000001,0,0,0,0,0,0.265999999999998,0.232000000000001,0.206000000000001,0.114,0.182000000000001,0,0,0,0,0
"4",1,2,1,1,1,1,0.2,2620.45143231126,721.537915792024,1898.91351651924,1361.5502980239,261.919504652529,1099.63079337137,3982.00173033516,983.457420444553,2998.54430989061,0.359999999999989,0.226000000000011,0.211999999999995,0.105000000000002,0.097000000000001,0,0,0,0,0,0.25999999999999,0.226000000000012,0.211999999999995,0.105000000000002,0.197000000000001,0,0,0,0,0
"5",1,2,1,1,1,1,0.25,2624.4081423083,723.658220067625,1900.74992224068,1349.70265442121,267.114494455913,1082.58815996529,3974.11079672951,990.772714523538,2983.33808220597,0.37299999999999,0.227000000000009,0.212000000000003,0.0939999999999958,0.0940000000000009,0,0,0,0,0,0.247999999999992,0.22700000000001,0.212000000000003,0.0939999999999955,0.219000000000001,0,0,0,0,0
"6",1,2,1,1,1,1,0.3,2628.03835279119,725.695838233245,1902.34251455794,1344.85608982942,272.063602997186,1072.79248683224,3972.89444262061,997.759441230431,2975.13500139018,0.385999999999996,0.229000000000001,0.210999999999997,0.084,0.0900000000000055,0,0,0,0,0,0.235999999999997,0.229000000000001,0.210999999999997,0.105000000000004,0.219000000000001,0,0,0,0,0
"7",1,2,1,1,1,1,0.35,2631.39922907724,727.554513138874,1903.84471593835,1337.92049371653,275.288355484267,1062.63213823226,3969.31972279377,1002.84286862314,2966.47685417062,0.401999999999994,0.228000000000003,0.206000000000001,0.12,0.0440000000000011,0,0,0,0,0,0.226999999999995,0.228000000000003,0.206000000000001,0.12,0.219000000000001,0,0,0,0,0
"8",1,2,1,1,1,1,0.4,2634.49880136359,729.416722796505,1905.08207856707,1333.75897265677,279.885825038632,1053.87314761814,3968.25777402036,1009.30254783514,2958.95522618521,0.416999999999996,0.228000000000002,0.206000000000001,0.13,0.0190000000000011,0,0,0,0,0,0.216999999999996,0.228000000000002,0.206000000000001,0.13,0.219000000000001,0,0,0,0,0
"9",1,2,1,1,1,1,0.45,2637.37735445562,731.05708780622,1906.32026664939,1328.90703996196,284.260452485635,1044.64658747633,3966.28439441758,1015.31754029185,2950.96685412572,0.429999999999996,0.230000000000003,0.206,0.134,0,0,0,0,0,0,0.204999999999997,0.230000000000003,0.206,0.139999999999999,0.219000000000001,0,0,0,0,0
"10",1,2,1,1,1,1,0.5,2640.06640196753,732.765883582912,1907.30051838461,1325.43963187759,288.518366804403,1036.92126507319,3965.50603384513,1021.28425038731,2944.2217834578,0.444999999999946,0.231000000000042,0.207000000000012,0.117000000000001,0,0,0,0,0,0,0.194999999999946,0.231000000000042,0.207000000000012,0.148,0.219000000000001,0,0,0,0,0
