"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,1,2,1,2,2,0.05,3919.91986004215,508.252860109316,3411.6669999328,2401.02135239034,120.080259282922,2280.94109310741,6320.94121243249,628.333119392238,5692.60809304021,0.133999999999813,0.431000000000122,0.00999999999999373,-3.13419423122196e-14,0.425000000000071,0,0,0,0,0,0.108999999999813,0.431000000000122,0.00999999999999372,-1.41038701066468e-14,0.450000000000071,0,0,0,0,0
"2",1,1,2,1,2,2,0.1,3933.39967009106,516.635255792469,3416.76441429854,2388.98299368284,124.356787767304,2264.62620591553,6322.38266377389,640.992043559773,5681.39062021408,0.150999999999986,0.432000000000012,0,0.017,0.400000000000002,0,0,0,0,0,0.100999999999986,0.432000000000012,0,0.017,0.450000000000002,0,0,0,0,0
"3",1,1,2,1,2,2,0.15,3946.63320043572,524.008920930995,3422.62427950468,2373.46100943153,126.32934988808,2247.13165954345,6320.09420986725,650.338270819075,5669.75593904812,0.167999999999988,0.427000000000005,0,0.0300000000000049,0.375000000000002,0,0,0,0,0,0.0929999999999881,0.427000000000005,0,0.0300000000000049,0.450000000000002,0,0,0,0,0
"4",1,1,2,1,2,2,0.2,3959.50732337771,531.589295689846,3427.91802768783,2359.26448123572,128.507517876834,2230.75696335889,6318.77180461343,660.09681356668,5658.67499104672,0.186999999999989,0.420000000000009,0,0.043,0.350000000000002,0,0,0,0,0,0.086999999999989,0.420000000000009,0,0.043,0.450000000000002,0,0,0,0,0
"5",1,1,2,1,2,2,0.25,3972.08649146449,538.826760650192,3433.25973081427,2344.63719484675,130.515785770068,2214.12140907668,6316.72368631124,669.34254642026,5647.38113989095,0.205,0.413999999999998,0,0.056,0.325000000000002,0,0,0,0,0,0.0799999999999996,0.413999999999998,0,0.056,0.450000000000002,0,0,0,0,0
"6",1,1,2,1,2,2,0.3,3984.42525098621,544.740203887246,3439.68504709894,2326.18990496416,132.678691931337,2193.51121303283,6310.61515595038,677.418895818583,5633.19626013177,0.222999999999621,0.404000000000309,0,0.073000000000068,0.300000000000002,0,0,0,0,0,0.0729999999996215,0.404000000000309,0,0.0730000000000678,0.450000000000002,0,0,0,0,0
"7",1,1,2,1,2,2,0.35,3996.4828202149,550.83526049985,3445.64755971504,2308.91771600478,134.777348454889,2174.14036754989,6305.40053621968,685.612608954739,5619.78792726493,0.240999999999775,0.395000000000358,0,0.0889999999998657,0.275000000000002,0,0,0,0,0,0.0659999999997748,0.395000000000357,0,0.0889999999998653,0.450000000000002,0,0,0,0,0
"8",1,1,2,1,2,2,0.4,4008.2921320227,556.741837282819,3451.55029473986,2291.47068928299,137.072186195612,2154.39850308738,6299.76282130569,693.814023478431,5605.94879782723,0.259999999999994,0.384000000000016,0,0.105999999999987,0.250000000000002,0,0,0,0,0,0.0599999999999937,0.384000000000018,0,0.105999999999986,0.450000000000002,0,0,0,0,0
"9",1,1,2,1,2,2,0.45,4019.84655889155,562.622450206847,3457.22410868468,2274.56922071284,139.170230371525,2135.39899034132,6294.41577960439,701.792680578372,5592.62309902599,0.277999999999996,0.375000000000001,0,0.122,0.225000000000002,0,0,0,0,0,0.0529999999999953,0.375000000000001,0,0.122,0.450000000000002,0,0,0,0,0
"10",1,1,2,1,2,2,0.5,4031.07579790535,567.727041693571,3463.34875621176,2255.80469815364,141.023799579817,2114.78089857382,6286.88049605899,708.750841273388,5578.12965478558,0.293999999999972,0.367000000000025,0,0.138999999999999,0.200000000000002,0,0,0,0,0,0.0439999999999725,0.367000000000027,0,0.138999999999998,0.450000000000002,0,0,0,0,0
