"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,1,1,1,2,1,0.55,2567.59680787791,671.817174163824,1895.77963371407,1284.16626599532,211.813682819463,1072.35258317585,3851.76307387322,883.630856983287,2968.13221688992,0.837000000000001,0.0669999999999997,0.0959999999999996,0,0,0,0,0,0,0,0.562000000000001,0.0999999999999999,0.338,0,0,0,0,0,0,0
"12",1,1,1,1,2,1,0.6,2569.90166960688,673.022262890252,1896.87940671663,1282.47845666988,214.837263842269,1067.64119282761,3852.38012627676,887.859526732521,2964.52059954424,0.850000000000001,0.0559999999999999,0.093999999999999,0,0,0,0,0,0,0,0.550000000000001,0.112,0.338,0,0,0,0,0,0,0
"13",1,1,1,1,2,1,0.65,2572.11358523478,674.260751133777,1897.85283410099,1281.83245274139,218.466383046167,1063.36606969522,3853.94603797617,892.727134179944,2961.21890379621,0.864000000000001,0.043,0.0929999999999992,0,0,0,0,0,0,0,0.539000000000001,0.123,0.338,0,0,0,0,0,0,0
"14",1,1,1,1,2,1,0.7,2574.23672921377,675.53240309261,1898.70432612114,1281.67992665008,222.158148301293,1059.52177834879,3855.91665586384,897.690551393903,2958.22610446992,0.879000000000001,0.0300000000000111,0.0909999999999881,0,0,0,0,0,0,0,0.529000000000001,0.132999999999999,0.338,0,0,0,0,0,0,0
"15",1,1,1,1,2,1,0.75,2576.24047645273,676.726541650171,1899.51393480254,1281.37477415513,225.644276065421,1055.73049808971,3857.61525060785,902.370817715592,2955.24443289224,0.894000000000001,0.0180000000000116,0.0879999999999881,0,0,0,0,0,0,0,0.519000000000001,0.143,0.338,0,0,0,0,0,0,0
"16",1,1,1,1,2,1,0.8,2578.15904559692,677.95759846308,1900.20144713382,1281.53841704022,229.16781836573,1052.37059867449,3859.69746263714,907.12541682881,2952.57204580831,0.910000000000013,0.006,0.0839999999999875,0,0,0,0,0,0,0,0.510000000000013,0.151999999999988,0.338,0,0,0,0,0,0,0
"17",1,1,1,1,2,1,0.85,2579.97371275434,678.834180743168,1901.13953201114,1278.54041444416,230.952835680904,1047.58757876326,3858.5141271985,909.787016424072,2948.7271107744,0.921999999999988,0,0.0779999999999979,0,0,0,0,0,0,0,0.497000000000004,0.164999999999999,0.338,0,0,0,0,0,0,0
"18",1,1,1,1,2,1,0.9,2581.65644169762,679.100150103806,1902.5562915938,1270.94865188806,230.961185645441,1039.98746624262,3852.60509358568,910.061335749248,2942.54375783642,0.926000000000035,0,0.0739999999999679,0,0,0,0,0,0,0,0.476000000000035,0.185999999999966,0.338,0,0,0,0,0,0,0
"19",1,1,1,1,2,1,0.95,2583.20490279767,679.470785254812,1903.73411754285,1264.21712797727,230.97203693301,1033.24509104426,3847.42203077495,910.442822187822,2936.97920858711,0.932000000000002,0,0.0679999999999991,0,0,0,0,0,0,0,0.456999999999996,0.204999999999998,0.338,0,0,0,0,0,0,0
"20",1,1,1,1,2,1,1,2584.63919770028,679.817680727458,1904.82151697281,1257.60133394994,230.981572502552,1026.61976144739,3842.24053165022,910.79925323001,2931.4412784202,0.938000000000013,0,0.0619999999999884,0,0,0,0,0,0,0,0.438000000000014,0.223999999999987,0.338,0,0,0,0,0,0,0
