"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,2,1,1,2,0.05,4077.24841278298,594.101010969958,3483.147401813,2276.76459966652,158.374133846952,2118.39046581957,6354.01301244951,752.47514481691,5601.53786763257,0.0250000000000015,0.126999999999873,0.228000000000159,0.214999999999821,0.087999999999983,0.0620000000001633,0.221,0.0339999999999999,0,0,0,0.126999999999873,0.228000000000159,0.21499999999982,0.087999999999983,0.0620000000001633,0.221,0.059,0,0
"2",1,2,2,1,1,2,0.1,4089.75549778257,603.031092251463,3486.72440553108,2266.02722193898,164.199806887998,2101.82741505098,6355.78271972155,767.230899139462,5588.55182058206,0.0500000000000008,0.121,0.227999999999999,0.21,0.084,0.0770000000000001,0.221,0.00900000000000078,0,0,0,0.121,0.228,0.209999999999999,0.0840000000000001,0.077,0.221,0.059,0,0
"3",1,2,2,1,1,2,0.15,4101.85512457625,612.023316505328,3489.83180807088,2256.68025109497,169.590028556366,2087.0902225386,6358.53537567122,781.613345061694,5576.92203060948,0.0750000000000016,0.116,0.226999999999998,0.205999999999999,0.081,0.0900000000000017,0.205,0,0,0,0,0.116,0.226999999999998,0.205999999999999,0.0810000000000001,0.0900000000000017,0.221,0.059,0,0
"4",1,2,2,1,1,2,0.2,4113.51597011207,620.323490415356,3493.19247969666,2245.9928887438,174.693211260301,2071.2996774835,6359.50885885587,795.016701675657,5564.49215718016,0.100000000000002,0.107999999999658,0.226000000000299,0.207999999999971,0.0749999999997279,0.103000000000343,0.18,0,0,0,0,0.107999999999658,0.226000000000299,0.207999999999971,0.0749999999997278,0.103000000000343,0.221,0.059,0,0
"5",1,2,2,1,1,2,0.25,4124.72208752391,628.696930385438,3496.02515713843,2237.61376847314,180.697991463037,2056.91577701011,6362.33585599706,809.394921848474,5552.94093414854,0.125000000000002,0.0999999999999998,0.228,0.207999999999999,0.067,0.117,0.155,0,0,0,0,0.0999999999999998,0.228,0.207999999999999,0.067,0.117,0.221,0.059,0,0
"6",1,2,2,1,1,2,0.3,4135.51243620192,636.8612077378,3498.65122846407,2229.95448132616,187.283435861522,2042.67104546464,6365.46691752808,824.144643599322,5541.32227392871,0.150000000000002,0.0919999999999721,0.230000000000019,0.20899999999998,0.057000000000008,0.132000000000019,0.13,0,0,0,0,0.0919999999999721,0.230000000000019,0.20899999999998,0.057000000000008,0.132000000000019,0.221,0.059,0,0
"7",1,2,2,1,1,2,0.35,4145.84027899348,644.794508307122,3501.04577068632,2222.26636556645,192.931902115464,2029.33446345099,6368.10664455993,837.726410422586,5530.38023413731,0.175000000000001,0.0859999999999998,0.227999999999999,0.211999999999999,0.049,0.145,0.105000000000001,0,0,0,0,0.0859999999999999,0.227999999999999,0.211999999999999,0.049,0.145,0.221,0.059,0,0
"8",1,2,2,1,1,2,0.4,4155.77659189259,652.962535993623,3502.81405589894,2217.38246225256,198.81218929937,2018.57027295319,6373.15905414515,851.774725292994,5521.38432885213,0.200000000000003,0.0809999999999212,0.228000000000082,0.212999999999995,0.0409999999999208,0.157000000000079,0.0799999999999997,0,0,0,0,0.0809999999999212,0.228000000000082,0.212999999999996,0.0409999999999208,0.157000000000079,0.221,0.059,0,0
"9",1,2,2,1,1,2,0.45,4165.32339032708,660.686141913662,3504.63724841338,2212.13774325016,205.048829340291,2007.08891390986,6377.46113357723,865.734971253953,5511.72616232324,0.225000000000002,0.0749999999999999,0.228000000000001,0.215999999999998,0.030999999999998,0.170000000000001,0.0549999999999997,0,0,0,0,0.0749999999999999,0.228000000000001,0.215999999999998,0.030999999999998,0.170000000000001,0.221,0.059,0,0
"10",1,2,2,1,1,2,0.5,4174.49288059419,666.969581591571,3507.52329900258,2200.20857558801,209.959681150522,1990.24889443749,6374.7014561822,876.929262742093,5497.77219344007,0.250000000000002,0.066,0.227999999999999,0.215999999999999,0.026,0.183999999999999,0.0299999999999997,0,0,0,0,0.066,0.227999999999999,0.215999999999999,0.026,0.183999999999999,0.221,0.059,0,0
"11",1,2,2,1,1,2,0.55,4183.23012663577,674.699144745982,3508.53098188976,2198.3681959386,217.451136673952,1980.91705926465,6381.59832257437,892.150281419935,5489.44804115441,0.275000000000003,0.0650000000000005,0.223999999999999,0.217999999999998,0.015,0.197999999999999,0.00499999999999969,0,0,0,0,0.0650000000000005,0.223999999999999,0.217999999999999,0.015,0.197999999999999,0.221,0.059,0,0
"12",1,2,2,1,1,2,0.6,4191.45752447797,681.14924831395,3510.30827616399,2192.0224831866,223.873578149217,1968.14890503738,6383.48000766457,905.022826463167,5478.45718120138,0.300000000000002,0.0559999999999999,0.226999999999999,0.220999999999999,0.004,0.191999999999999,0,0,0,0,0,0.056,0.226999999999999,0.220999999999999,0.004,0.211999999999999,0.221,0.059,0,0
"13",1,2,2,1,1,2,0.65,4199.17540223551,686.496792655565,3512.67860957992,2186.36157523506,229.721306967373,1956.64026826768,6385.53697747056,916.218099622937,5469.31887784761,0.325000000000001,0.049,0.225999999999999,0.216999999999999,0.015,0.168,0,0,0,0,0,0.049,0.225999999999999,0.216999999999999,0.015,0.212999999999999,0.221,0.059,0,0
"14",1,2,2,1,1,2,0.7,4206.52571451014,691.340516379104,3515.18519813103,2178.83831568313,234.516840009667,1944.32147567347,6385.36403019328,925.857356388771,5459.5066738045,0.350000000000002,0.0420000000000005,0.224999999999999,0.209999999999999,0.03,0.142999999999999,0,0,0,0,0,0.0420000000000006,0.224999999999999,0.209999999999999,0.03,0.212999999999999,0.221,0.059,0,0
"15",1,2,2,1,1,2,0.75,4213.562174048,696.188987070219,3517.37318697778,2172.17136718734,238.798800495004,1933.37256669233,6385.73354123534,934.987787565223,5450.74575367011,0.375000000000002,0.0329999999999999,0.229,0.201999999999999,0.043,0.117999999999999,0,0,0,0,0,0.033,0.229,0.201999999999999,0.043,0.212999999999999,0.221,0.059,0,0
"16",1,2,2,1,1,2,0.8,4220.2195784895,700.743966573972,3519.47561191551,2165.90395076213,243.907880794411,1921.99606996772,6386.12352925163,944.651847368383,5441.47168188323,0.400000000000001,0.028,0.225999999999999,0.195,0.0580000000000001,0.0930000000000001,0,0,0,0,0,0.028,0.225999999999999,0.195,0.0580000000000001,0.212999999999999,0.221,0.059,0,0
"17",1,2,2,1,1,2,0.85,4226.43456016731,704.388044431817,3522.04651573546,2157.05934842352,249.56401341922,1907.4953350043,6383.49390859083,953.952057851038,5429.54185073976,0.425000000000002,0.022,0.220000000000121,0.188999999999941,0.075999999999937,0.0679999999999993,0,0,0,0,0,0.022,0.220000000000121,0.188999999999941,0.075999999999937,0.212999999999999,0.221,0.059,0,0
"18",1,2,2,1,1,2,0.9,4232.26311918271,708.620909892066,3523.64220929061,2151.50842592915,253.61355968773,1897.89486624142,6383.77154511186,962.234469579797,5421.53707553203,0.450000000000001,0.019,0.214,0.185999999999999,0.0880000000000001,0.0429999999999999,0,0,0,0,0,0.019,0.214,0.185999999999999,0.0880000000000001,0.212999999999999,0.221,0.059,0,0
