"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,1,1,1,1,1,0.05,2026.04444820801,469.351858070001,1556.69259013799,1097.30612187331,127.472245867816,969.833876005496,3123.35057008132,596.824103937817,2526.52646614349,0.661000000000006,0.200000000000004,0.138999999999991,0,0,0,0,0,0,0,0.636000000000006,0.200000000000004,0.163999999999991,0,0,0,0,0,0,0
"2",1,1,1,1,1,1,0.1,2029.24652654524,471.407634858621,1557.83889168661,1091.39131036701,129.222254428599,962.169055938415,3120.63783691226,600.62988928722,2520.00794762502,0.680000000000006,0.188999999999995,0.131,0,0,0,0,0,0,0,0.630000000000005,0.188999999999995,0.181,0,0,0,0,0,0,0
"3",1,1,1,1,1,1,0.15,2032.26446747157,472.734200047567,1559.530267424,1082.09468013164,130.505888819412,951.588791312227,3114.35914760321,603.24008886698,2511.11905873623,0.693000000000001,0.181,0.125999999999999,0,0,0,0,0,0,0,0.618000000000001,0.181000000000001,0.201,0,0,0,0,0,0,0
"4",1,1,1,1,1,1,0.2,2035.14118608881,474.552748220006,1560.58843786879,1075.87333841598,132.750124956085,943.123213459897,3111.01452450479,607.302873176092,2503.71165132868,0.712000000000001,0.167000000000003,0.120999999999996,0,0,0,0,0,0,0,0.611999999999999,0.167000000000003,0.220999999999996,0,0,0,0,0,0,0
"5",1,1,1,1,1,1,0.25,2037.86319742478,476.164042932197,1561.69915449258,1068.95382320078,134.546264636264,934.407558564512,3106.81702062556,610.710307568461,2496.10671305709,0.728999999999999,0.156000000000004,0.114999999999997,0,0,0,0,0,0,0,0.603999999999999,0.156000000000004,0.239999999999997,0,0,0,0,0,0,0
"6",1,1,1,1,1,1,0.3,2040.41073550691,477.670775440071,1562.73996006684,1061.84590500908,136.676682882987,925.169222126094,3102.25664051599,614.347458323058,2487.90918219294,0.746000000000001,0.143000000000003,0.110999999999995,0,0,0,0,0,0,0,0.596000000000001,0.143000000000003,0.260999999999995,0,0,0,0,0,0,0
"7",1,1,1,1,1,1,0.35,2042.82681087714,479.092994639893,1563.73381623725,1054.81203857416,138.192228174062,916.619810400102,3097.63884945131,617.285222813955,2480.35362663735,0.761999999999982,0.134000000000029,0.103999999999989,0,0,0,0,0,0,0,0.586999999999982,0.134000000000029,0.278999999999989,0,0,0,0,0,0,0
"8",1,1,1,1,1,1,0.4,2045.08314133125,480.457127201578,1564.62601412967,1048.02898983316,139.560636584733,908.468353248431,3093.11213116441,620.017763786311,2473.0943673781,0.778000000000001,0.126,0.0959999999999984,0,0,0,0,0,0,0,0.578000000000002,0.126,0.295999999999998,0,0,0,0,0,0,0
"9",1,1,1,1,1,1,0.45,2047.18538765849,481.256769168538,1565.92861848995,1037.69779162327,140.754264957532,896.943526665736,3084.88317928176,622.01103412607,2462.87214515569,0.787999999999999,0.119,0.0930000000000002,0,0,0,0,0,0,0,0.563,0.119,0.318,0,0,0,0,0,0,0
"10",1,1,1,1,1,1,0.5,2049.1144732533,482.547810925567,1566.56666232773,1031.56725160616,143.163003345812,888.404248260343,3080.68172485945,625.710814271379,2454.97091058807,0.805000000000008,0.105,0.089999999999989,0,0,0,0,0,0,0,0.555000000000004,0.107,0.33799999999998,1.76233818103725e-14,0,0,0,0,0,0
"11",1,1,1,1,1,1,0.55,2050.9499044274,483.425071470576,1567.52483295683,1028.97285011744,144.73664902972,884.236201087717,3079.92275454484,628.161720500296,2451.76103404455,0.816999999999998,0.0960000000000014,0.0869999999999974,0,0,0,0,0,0,0,0.542000000000004,0.120000000000001,0.337999999999998,0,0,0,0,0,0,0
"12",1,1,1,1,1,1,0.6,2052.72999277691,484.495237650994,1568.23475512592,1027.73452301604,146.677379900319,881.057143115721,3080.46451579295,631.172617551313,2449.29189824164,0.832000000000013,0.0850000000000001,0.0829999999999907,0,0,0,0,0,0,0,0.532000000000011,0.129999999999993,0.337999999999998,0,0,0,0,0,0,0
"13",1,1,1,1,1,1,0.65,2054.4077419737,485.360108613686,1569.04763336002,1025.41083929892,148.129537380485,877.281301918437,3079.81858127262,633.48964599417,2446.32893527845,0.844999999999998,0.0770000000000001,0.0779999999999986,0,0,0,0,0,0,0,0.520000000000003,0.142,0.337999999999998,0,0,0,0,0,0,0
"14",1,1,1,1,1,1,0.7,2056.00179478055,486.31711422251,1569.68468055805,1024.87022572669,150.695106807776,874.175118918914,3080.87202050724,637.012221030286,2443.85979947696,0.860000000000005,0.063,0.0769999999999909,0,0,0,0,0,0,0,0.510000000000004,0.152,0.337999999999984,1.36692515403255e-14,0,0,0,0,0,0
"15",1,1,1,1,1,1,0.75,2057.53372532337,487.300490086131,1570.23323523724,1024.33384502495,152.929503007586,871.404342017359,3081.86757034832,640.229993093717,2441.6375772546,0.876000000000004,0.0509999999999999,0.072999999999991,0,0,0,0,0,0,0,0.501000000000003,0.161000000000001,0.337999999999982,1.59834867898204e-14,0,0,0,0,0,0
"16",1,1,1,1,1,1,0.8,2058.99430273861,488.18033287412,1570.8139698645,1023.54959125112,155.195119663344,868.354471587774,3082.54389398973,643.375452537464,2439.16844145227,0.891000000000003,0.039,0.0699999999999898,0,0,0,0,0,0,0,0.491000000000006,0.170999999999999,0.337999999999982,1.59627759062342e-14,0,0,0,0,0,0
"17",1,1,1,1,1,1,0.85,2060.40493322014,488.969094781377,1571.43583843877,1021.93402650417,156.917472873386,865.016553630785,3082.33895972431,645.886567654764,2436.45239206956,0.905000000000001,0.03,0.0649999999999979,0,0,0,0,0,0,0,0.480000000000003,0.182,0.337999999999998,0,0,0,0,0,0,0
"18",1,1,1,1,1,1,0.9,2061.74914446545,489.665592569016,1572.08355189644,1020.26328953216,158.857412322005,861.405877210155,3082.01243399761,648.523004891021,2433.48942910659,0.918,0.0199999999999999,0.0619999999999989,0,0,0,0,0,0,0,0.468000000000002,0.194000000000001,0.337999999999998,0,0,0,0,0,0,0
"19",1,1,1,1,1,1,0.95,2063.03866570134,490.389874447959,1572.64879125339,1019.32681472162,161.202226251128,858.124588470494,3082.36548042296,651.592100699087,2430.77337972388,0.932000000000001,0.00799999999999999,0.0599999999999979,0,0,0,0,0,0,0,0.457000000000003,0.205,0.337999999999998,0,0,0,0,0,0,0
"20",1,1,1,1,1,1,1,2064.27228900053,490.937624613522,1573.33466438701,1016.76134101692,162.779415803512,853.981925213413,3081.03363001745,653.717040417034,2427.31658960042,0.943,0,0.0570000000000004,0,0,0,0,0,0,0,0.443000000000002,0.219000000000001,0.337999999999998,0,0,0,0,0,0,0
