"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,2,1,1,2,1,0.55,3336.97296900144,1014.87227561695,2322.10069338448,1676.18261352225,422.43182695013,1253.75078657212,5013.15558252369,1437.30410256708,3575.8514799566,0.467999999999998,0.227000000000015,0.209000000000001,0.0280000000000008,0.0679999999999831,0,0,0,0,0,0.192999999999999,0.227000000000015,0.209000000000001,0.151999999999984,0.219,0,0,0,0,0
"12",1,2,1,1,2,1,0.6,3339.65516622688,1016.56548251931,2323.08968370757,1672.6359371442,428.318585339,1244.3173518052,5012.29110337108,1444.88406785831,3567.40703551277,0.485000000000001,0.226,0.206999999999999,0.0220000000000011,0.0599999999999992,0,0,0,0,0,0.185000000000001,0.226,0.206999999999999,0.163,0.219,0,0,0,0,0
"13",1,2,1,1,2,1,0.65,3342.01470117235,1017.94162989697,2324.07307127538,1671.66881214139,437.174354076845,1234.49445806454,5013.68351331374,1455.11598397381,3558.56752933993,0.496999999999998,0.227000000000002,0.212999999999999,0.007,0.0560000000000004,0,0,0,0,0,0.171999999999998,0.227000000000002,0.212999999999999,0.169,0.219,0,0,0,0,0
"14",1,2,1,1,2,1,0.7,3344.03700350628,1019.22471264361,2324.81229086268,1669.35208004524,444.041286012439,1225.3107940328,5013.38908355153,1463.26599865605,3550.12308489548,0.513999999999997,0.226000000000001,0.211,0,0.0490000000000004,0,0,0,0,0,0.163999999999999,0.226,0.211,0.18,0.219,0,0,0,0,0
"15",1,2,1,1,2,1,0.75,3345.69046298688,1020.1854980353,2325.50496495159,1662.14327809952,447.30293593341,1214.84034216611,5007.8337410864,1467.48843396871,3540.34530711771,0.529999999999998,0.227000000000001,0.204,0,0.0390000000000004,0,0,0,0,0,0.154999999999999,0.227000000000001,0.204,0.195000000000001,0.219,0,0,0,0,0
"16",1,2,1,1,2,1,0.8,3347.015714787,1021.11152992208,2325.90418486492,1657.6725182383,451.330161417611,1206.34235682069,5004.68823302529,1472.44169133969,3532.24654168561,0.548999999999997,0.227000000000001,0.196,0,0.0280000000000003,0,0,0,0,0,0.148999999999999,0.227000000000001,0.195999999999999,0.209,0.219,0,0,0,0,0
"17",1,2,1,1,2,1,0.85,3348.02043641546,1021.71856188702,2326.30187452845,1650.46854182093,455.338689478585,1195.12985234234,4998.48897823639,1477.0572513656,3521.43172687079,0.565999999999997,0.225000000000002,0.189,0,0.0200000000000006,0,0,0,0,0,0.140999999999999,0.225,0.188999999999999,0.226000000000001,0.219,0,0,0,0,0
"18",1,2,1,1,2,1,0.9,3348.67499531294,1022.15031359272,2326.52468172023,1649.07106888229,460.633159534201,1188.43790934809,4997.74606419523,1482.78347312692,3514.96259106832,0.585,0.22,0.195,0,0,0,0,0,0,0,0.135,0.22,0.194999999999999,0.231000000000001,0.219,0,0,0,0,0
"19",1,2,1,1,2,1,0.95,3349.11519993869,1022.43845805634,2326.67674188235,1651.34407350927,467.700199631938,1183.64387387733,5000.45927344796,1490.13865768828,3510.32061575968,0.602,0.219,0.179,0,0,0,0,0,0,0,0.127,0.219,0.203999999999999,0.231000000000001,0.219,0,0,0,0,0
"20",1,2,1,1,2,1,1,3349.31793318096,1022.56466892909,2326.75326425187,1651.37564237906,472.993476056438,1178.38216632262,5000.69357556002,1495.55814498553,3505.1354305745,0.618,0.217,0.164999999999999,0,0,0,0,0,0,0,0.118,0.217999999999999,0.213999999999999,0.231000000000001,0.219,0,0,0,0,0
