"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,1,1,1,1,2,0.55,2670.35659389815,479.990772238245,2190.36582165989,1354.8030196143,138.232550794641,1216.57046881966,4025.15961351245,618.223323032887,3406.93629047954,0.771999999999976,0.134000000000031,0.0939999999999928,0,0,0,0,0,0,0,0.496999999999975,0.165000000000023,0.338000000000001,0,0,0,0,0,0,0
"12",1,1,1,1,1,2,0.6,2672.35892398335,480.791174057147,2191.56774992619,1349.74550668439,139.574605203007,1210.17090148138,4022.10443066773,620.365779260154,3401.73865140757,0.782000000000013,0.126000000000008,0.0919999999999773,0,0,0,0,0,0,0,0.482000000000016,0.179999999999984,0.338000000000001,0,0,0,0,0,0,0
"13",1,1,1,1,1,2,0.65,2674.28394808494,482.022345304867,2192.26160278006,1348.31490272248,141.960073904773,1206.35482881771,4022.59885080742,623.98241920964,3398.61643159777,0.797999999999999,0.112000000000008,0.0899999999999929,0,0,0,0,0,0,0,0.472999999999996,0.189,0.338000000000001,0,0,0,0,0,0,0
"14",1,1,1,1,1,2,0.7,2676.13568524989,483.280156693311,2192.85552855656,1347.37027558626,144.387736646491,1202.98253893977,4023.50596083615,627.667893339802,3395.83806749633,0.814999999999999,0.0980000000000092,0.0869999999999927,0,0,0,0,0,0,0,0.464999999999999,0.197,0.338000000000001,0,0,0,0,0,0,0
"15",1,1,1,1,1,2,0.75,2677.92806154029,484.284919743797,2193.64314179648,1344.69183365608,146.321068355553,1198.37076530053,4022.61989519638,630.605988099349,3392.01390709702,0.829000000000008,0.0869999999999999,0.0839999999999927,0,0,0,0,0,0,0,0.454000000000008,0.207999999999992,0.338000000000001,0,0,0,0,0,0,0
"16",1,1,1,1,1,2,0.8,2679.62960802689,484.96625546533,2194.66335256156,1339.7076460495,147.57914814333,1192.12849790617,4019.33725407638,632.54540360866,3386.79185046772,0.839000000000025,0.0799999999999828,0.080999999999993,0,0,0,0,0,0,0,0.439000000000014,0.222999999999984,0.337999999999983,1.75689136458664e-14,0,0,0,0,0,0
"17",1,1,1,1,1,2,0.85,2681.25001787083,485.938273414564,2195.31174445627,1337.58687267944,149.592466134241,1187.9944065452,4018.83689055027,635.530739548805,3383.30615100147,0.854000000000008,0.0690000000000001,0.0769999999999927,0,0,0,0,0,0,0,0.428999999999999,0.233000000000001,0.337999999999982,1.91298658675636e-14,0,0,0,0,0,0
"18",1,1,1,1,1,2,0.9,2682.80367674189,487.120424655467,2195.68325208643,1338.08323815253,152.554164133455,1185.52907401907,4020.88691489442,639.674588788921,3381.2123261055,0.872999999999997,0.0530000000000086,0.0739999999999922,0,0,0,0,0,0,0,0.423,0.239,0.338000000000001,0,0,0,0,0,0,0
"19",1,1,1,1,1,2,0.95,2684.28118106918,488.007110998593,2196.27407007059,1336.07223588867,154.627600798075,1181.44463509059,4020.35341695785,642.634711796668,3377.71870516118,0.888000000000037,0.0419999999999611,0.0700000000000021,0,0,0,0,0,0,0,0.413000000000036,0.248999999999962,0.338000000000001,0,0,0,0,0,0,0
"20",1,1,1,1,1,2,1,2685.69388187291,489.079946423064,2196.61393544984,1336.11704917959,157.110480157357,1179.00656902224,4021.8109310525,646.190426580421,3375.62050447207,0.906999999999998,0.029,0.0640000000000025,0,0,0,0,0,0,0,0.406999999999996,0.255000000000001,0.338000000000001,0,0,0,0,0,0,0
