"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,1,2,1,1,1,0.55,2569.81787380482,419.432754111741,2150.38511969308,1451.44783982315,104.906010712186,1346.54182911096,4021.26571362797,524.338764823928,3496.92694880405,0.360999999999992,0.339000000000005,0,0.125,0.175000000000003,0,0,0,0,0,0.0859999999999908,0.339000000000005,0,0.125000000000001,0.450000000000004,0,0,0,0,0
"12",1,1,2,1,1,1,0.6,2577.14615858488,421.847843862034,2155.29831472286,1436.42084167244,105.747137960735,1330.6737037117,4013.56700025732,527.594981822769,3485.97201843456,0.371999999999935,0.334000000000104,0,0.143999999999958,0.150000000000004,0,0,0,0,0,0.0719999999999344,0.334000000000103,0,0.143999999999958,0.450000000000004,0,0,0,0,0
"13",1,1,2,1,1,1,0.65,2584.28308192794,425.571287416876,2158.71179451107,1426.03474274697,107.183435504028,1318.85130724295,4010.31782467491,532.754722920904,3477.56310175402,0.389999999999419,0.325000000000637,0,0.15999999999994,0.125000000000004,0,0,0,0,0,0.0649999999994188,0.325000000000638,0,0.15999999999994,0.450000000000004,0,0,0,0,0
"14",1,1,2,1,1,1,0.7,2591.22767440536,427.442047659437,2163.78562674594,1409.85701829721,108.059810007103,1301.7972082901,4001.08469270257,535.50185766654,3465.58283503604,0.399999999999978,0.319000000000018,0,0.181000000000001,0.0999999999999637,0,0,0,0,0,0.0499999999999775,0.319000000000017,0,0.181000000000001,0.450000000000004,0,0,0,0,0
"15",1,1,2,1,1,1,0.75,2597.97526732702,430.779160180336,2167.1961071467,1399.07852803709,108.828599463088,1290.249928574,3997.05379536411,539.607759643424,3457.4460357207,0.413999999999741,0.316000000000256,0,0.195,0.0750000000000026,0,0,0,0,0,0.0389999999997406,0.316000000000255,0,0.195,0.450000000000004,0,0,0,0,0
"16",1,1,2,1,1,1,0.8,2604.53973309727,433.308173400031,2171.23155969725,1385.8083970491,110.247235258355,1275.56116179075,3990.34813014637,543.555408658386,3446.792721488,0.428999999999741,0.306000000000239,-6.54438438098512e-14,0.215,0.0500000000000849,0,0,0,0,0,0.0289999999997574,0.306000000000222,1.63449878805609e-14,0.215000000000001,0.450000000000003,0,0,0,0,0
"17",1,1,2,1,1,1,0.85,2610.89102900403,436.284215146979,2174.60681385707,1374.52794762532,111.740852551808,1262.78709507351,3985.41897662935,548.025067698787,3437.39390893058,0.446000000000001,0.296,0,0.232999999999996,0.0250000000000024,0,0,0,0,0,0.0210000000000015,0.295999999999999,0,0.232999999999996,0.450000000000003,0,0,0,0,0
"18",1,1,2,1,1,1,0.9,2617.02601397423,439.320284738096,2177.70572923615,1363.9079220399,113.144826842936,1250.76309519696,3980.93393601413,552.465111581032,3428.46882443311,0.462999999999997,0.287000000000001,0,0.250000000000002,0,0,0,0,0,0,0.0129999999999975,0.287,0,0.25,0.450000000000004,0,0,0,0,0
"19",1,1,2,1,1,1,0.95,2622.99591554674,441.812809758966,2181.18310578779,1351.74328685281,114.026286774456,1237.71700007835,3974.73920239955,555.839096533423,3418.90010586615,0.475999999999997,0.282000000000001,0,0.242000000000003,0,0,0,0,0,0,0.001,0.281999999999999,0,0.267,0.450000000000004,0,0,0,0,0
"20",1,1,2,1,1,1,1,2628.74673303555,445.589400930711,2183.15733210485,1344.7234327337,116.271555332324,1228.45187740138,3973.47016576925,561.860956263036,3411.60920950623,0.499999999999999,0.267000000000039,-3.13216103965347e-14,0.232999999999978,0,0,0,0,0,0,0,0.267000000000038,1.56580308384216e-14,0.282999999999959,0.449999999999987,0,0,0,0,0
