"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,2,1,2,2,0.05,4856.83806074001,853.506660364325,4003.33140037565,2717.60340776385,243.437617356288,2474.16579040756,7574.44146850386,1096.94427772061,6477.49719078321,0.0250000000000028,0.161000000000172,0.233999999999951,0.207999999999813,0.0560000000000486,0.0610000000000133,0.220999999999999,0.0339999999999999,0,0,0,0.161000000000172,0.233999999999951,0.207999999999813,0.0560000000000486,0.0610000000000133,0.220999999999999,0.059,0,0
"2",1,2,2,1,2,2,0.1,4872.313456629,863.320446026276,4008.99301060269,2702.43346222648,252.151504267004,2450.28195795948,7574.74691885548,1115.47195029328,6459.27496856217,0.0500000000000012,0.151,0.231,0.214,0.045,0.0789999999999989,0.220999999999999,0.00899999999999998,0,0,0,0.151,0.231,0.214000000000001,0.045,0.0789999999999989,0.220999999999999,0.059,0,0
"3",1,2,2,1,2,2,0.15,4887.28818518246,875.323535421681,4011.96464976074,2696.94975298716,260.799928015724,2436.14982497144,7584.23793816962,1136.1234634374,6448.11447473218,0.0750000000000023,0.147999999999993,0.229000000000036,0.211999999999907,0.039,0.092000000000063,0.204999999999999,0,0,0,0,0.147999999999993,0.229000000000036,0.211999999999907,0.039,0.0920000000000629,0.220999999999999,0.059,0,0
"4",1,2,2,1,2,2,0.2,4901.70073026249,886.54523560103,4015.1554946614,2690.88589398347,269.926913909863,2420.95898007361,7592.58662424596,1156.47214951089,6436.11447473501,0.100000000000001,0.142,0.228,0.214999999999999,0.029,0.106,0.18,0,0,0,0,0.142,0.228,0.215,0.029,0.106,0.220999999999999,0.059,0,0
"5",1,2,2,1,2,2,0.25,4915.5373281926,895.925249740263,4019.61207845227,2677.4612777135,277.749004887547,2399.71227282595,7592.99860590609,1173.67425462781,6419.32435127822,0.125000000000001,0.136,0.226,0.210000000000001,0.026,0.121999999999999,0.155,0,0,0,0,0.136,0.226,0.210000000000001,0.026,0.121999999999999,0.220999999999999,0.059,0,0
"6",1,2,2,1,2,2,0.3,4928.83684162185,905.715798021846,4023.12104359993,2667.80999889838,285.581999862137,2382.22799903624,7596.64684052022,1191.29779788398,6405.34904263617,0.150000000000002,0.13,0.225,0.208,0.0209999999999958,0.136000000000003,0.129999999999999,0,0,0,0,0.13,0.225,0.208000000000001,0.0209999999999958,0.136000000000003,0.220999999999999,0.059,0,0
"7",1,2,2,1,2,2,0.35,4941.55345066141,915.161076855759,4026.3923738056,2660.0301592548,295.295712646374,2364.73444660843,7601.58360991621,1210.45678950213,6391.12682041402,0.175000000000002,0.123,0.222,0.214,0.009,0.151999999999998,0.104999999999999,0,0,0,0,0.123,0.222,0.214000000000001,0.009,0.151999999999998,0.220999999999999,0.059,0,0
"8",1,2,2,1,2,2,0.4,4953.77246650471,924.582894244421,4029.18957226025,2652.82106473277,303.822088183941,2348.99897654883,7606.59353123748,1228.40498242836,6378.18854880908,0.200000000000001,0.119,0.218,0.214999999999999,0.002,0.166,0.0800000000000004,0,0,0,0,0.119,0.218,0.215,0.002,0.165999999999999,0.220999999999999,0.059,0,0
"9",1,2,2,1,2,2,0.45,4965.46705621321,933.011983609416,4032.45507260375,2641.9625290973,310.500657830269,2331.46187126703,7607.42958531051,1243.51264143969,6363.91694387078,0.225000000000002,0.112,0.218999999999998,0.209999999999999,0,0.179000000000003,0.0550000000000004,0,0,0,0,0.112,0.218999999999998,0.209999999999998,0,0.179000000000003,0.220999999999999,0.059,0,0
"10",1,2,2,1,2,2,0.5,4976.6142626659,941.22125020135,4035.39301246451,2631.4832017661,316.539517273499,2314.9436844926,7608.097464432,1257.76076747485,6350.33669695712,0.250000000000002,0.105999999999996,0.22,0.202999999999996,0,0.191000000000006,0.0299999999999992,0,0,0,0,0.105999999999996,0.219999999999999,0.202999999999996,0,0.191000000000006,0.220999999999999,0.059,0,0
"11",1,2,2,1,2,2,0.55,4987.14802099864,949.247842454627,4037.90017854398,2622.0657260182,321.530442172897,2300.5352838453,7609.21374701684,1270.77828462752,6338.43546238928,0.275000000000002,0.0999999999999999,0.221,0.197999999999999,0,0.201,0.00499999999999925,0,0,0,0,0.0999999999999999,0.221,0.198,0,0.201,0.220999999999999,0.059,0,0
"12",1,2,2,1,2,2,0.6,4996.98959857472,955.563663610556,4041.42593496414,2608.20614125943,327.838589143002,2280.36755211643,7605.19573983416,1283.40225275356,6321.79348708057,0.300000000000002,0.0899999999999999,0.224000000000001,0.189999999999999,0.003,0.192999999999999,0,0,0,0,0,0.0899999999999999,0.224000000000001,0.189999999999999,0.003,0.213,0.220999999999999,0.059,0,0
"13",1,2,2,1,2,2,0.65,5006.21125722565,961.472727392209,4044.73852983341,2601.17798460277,336.123027355796,2265.05495724698,7607.38924182842,1297.59575474801,6309.79348708038,0.325000000000002,0.0839999999999999,0.221,0.181000000000016,0.0209999999999847,0.167999999999999,0,0,0,0,0,0.0839999999999999,0.221,0.181000000000015,0.0209999999999847,0.213,0.220999999999999,0.059,0,0
"14",1,2,2,1,2,2,0.7,5014.91713318783,966.745579917082,4048.17155327071,2591.87838441535,342.651512333772,2249.22687208158,7606.79551760318,1309.39709225085,6297.39842535229,0.350000000000001,0.0739999999999999,0.222,0.174000000000001,0.0369999999999995,0.142999999999999,0,0,0,0,0,0.074,0.222,0.174000000000001,0.0369999999999995,0.213,0.220999999999999,0.059,0,0
