"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,2,1,1,2,0.05,4198.26829914712,674.100078307514,3524.16822083964,2247.51944391833,260.810744687604,1986.70869923072,6445.78774306544,934.910822995118,5510.87692007036,0.217888888888596,0.217000000000001,0.208,0.0930000000000001,0,0,0,0,0,0.264111111111404,0,0,0.151,0.251,0.215999999999999,0.247000000000001,0.135,0,0,0
"2",1,2,2,1,1,2,0.1,4227.28879293304,699.390782566953,3527.89801036608,2227.01843867642,276.513556806898,1950.50488186952,6454.30723160946,975.904339373851,5478.4028922356,0.30299999999972,0.214,0.198,0.0789999999999922,0,0,0,0,0,0.206000000000288,0,0,0.135000000000002,0.246,0.216999999999999,0.237,0.164999999999999,0,0,0
"3",1,2,2,1,1,2,0.15,4249.7967199918,718.942759565803,3530.853960426,2210.96363852152,295.898079645423,1915.0655588761,6460.76035851333,1014.84083921123,5445.9195193021,0.393777777777491,0.203,0.206999999999999,0.045,0,0,0,0,0,0.151222222222509,0,0,0.121,0.234,0.220999999999999,0.234,0.189999999999999,0,0,0
"4",1,2,2,1,1,2,0.2,4265.70889840202,731.953835488408,3533.75506291362,2181.40657468378,314.483068649571,1866.92350603421,6447.1154730858,1046.43690413798,5400.67856894783,0.470999999999699,0.208000000000027,0.211999999999999,0.009,0,0,0,0,0,0.100000000000275,0,0,0.091999999999973,0.238000000000028,0.212000000000222,0.236999999999777,0.218999999999999,0.00200000000000186,0,0
"5",1,2,2,1,1,2,0.25,4274.68211787855,739.067870786548,3535.61424709198,2141.05361326385,329.6656447343,1811.38796852955,6415.7357311424,1068.73351552085,5347.00221562153,0.561777777777489,0.2,0.189,0,0,0,0,0,0,0.0492222222225112,0,0,0.0650000000000013,0.244,0.212999999999999,0.226,0.211999999999999,0.04,0,0
"6",1,2,2,1,1,2,0.3,4277.03542127628,741.026796316145,3536.00862496011,2110.39660625463,339.595839398248,1770.80076685638,6387.43202753091,1080.62263571439,5306.80939181649,0.63299999999974,0.208,0.159000000000259,0,0,0,0,0,0,0,0,0,0.0490000000000008,0.235,0.222999999999999,0.213,0.220999999999999,0.0590000000000001,0,0
"7",1,2,2,1,1,2,0.35,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"8",1,2,2,1,1,2,0.4,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"9",1,2,2,1,1,2,0.45,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"10",1,2,2,1,1,2,0.5,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
