"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,2,1,1,1,1,0.05,2645.43878388531,734.799689817311,1910.63909406801,1332.45089439233,320.970990735644,1011.47990365669,3977.88967827764,1055.77068055296,2922.1189977247,0.500111111110946,0.205000000000001,0.21,0,0,0,0,0,0,0.0848888888890545,0.135000000000001,0.244,0.214999999999999,0.233999999999999,0.172,0,0,0,0,0
"2",1,2,1,1,1,1,0.1,2652.00202461367,740.383448273165,1911.6185763405,1315.21133228658,332.502368400625,982.708963885951,3967.21335690025,1072.88581667379,2894.32754022645,0.59,0.201,0.180999999999999,0,0,0,0,0,0,0.0280000000000007,0.121000000000001,0.23,0.212000000001403,0.236999999998597,0.2,0,0,0,0,0
"3",1,2,1,1,1,1,0.15,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"4",1,2,1,1,1,1,0.2,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0
"5",1,2,1,1,1,1,0.25,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"6",1,2,1,1,1,1,0.3,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"7",1,2,1,1,1,1,0.35,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"8",1,2,1,1,1,1,0.4,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"9",1,2,1,1,1,1,0.45,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"10",1,2,1,1,1,1,0.5,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"11",1,2,1,1,1,1,0.55,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"12",1,2,1,1,1,1,0.6,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"13",1,2,1,1,1,1,0.65,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"14",1,2,1,1,1,1,0.7,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"15",1,2,1,1,1,1,0.75,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"16",1,2,1,1,1,1,0.8,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"17",1,2,1,1,1,1,0.85,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"18",1,2,1,1,1,1,0.9,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"19",1,2,1,1,1,1,0.95,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
"20",1,2,1,1,1,1,1,2652.78534072125,741.026796316146,1911.7585444051,1305.93370103792,339.595839398248,966.33786163967,3958.71904175917,1080.62263571439,2878.09640604477,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.218999999999999,0,0,0,0,0
