"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,1,2,1,1,1,0.05,2660.58716452755,461.433405941287,2199.15375858632,1375.85530584813,160.238179976035,1215.61712587209,4036.44247037568,621.671585917322,3414.77088445841,0.743999999999739,0,0,0,0,0,0,0,0,0.256000000000261,0,0,0.297000000000001,0.427000000000002,0.275999999999999,0,0,0,0,0
"2",1,1,2,1,1,1,0.1,2676.91844063506,475.612914175028,2201.30552646006,1351.63713006851,161.795501859523,1189.84162820898,4028.55557070356,637.408416034551,3391.14715466905,0.808999999999994,0,0,0,0,0,0,0,0,0.191000000000006,0,0,0.249000000002372,0.43299999999763,0.317999999999998,0,0,0,0,0
"3",1,1,2,1,1,1,0.15,2688.32307151938,485.073289422285,2203.24978209713,1320.70729029471,162.522663337133,1158.18462695758,4009.03036181409,647.595952759418,3361.43440905471,0.871333333333045,0,0,0,0,0,0,0,0,0.128666666666954,0,0,0.187,0.443000000000002,0.369999999999997,0,0,0,0,0
"4",1,1,2,1,1,1,0.2,2694.73207038502,490.61117421728,2204.12089616777,1297.33161898309,162.771134071838,1134.56048491125,3992.06368936811,653.382308289118,3338.68138107902,0.936555555555257,0,0,0,0,0,0,0,0,0.0634444444447425,0,0,0.138,0.453000000000002,0.408999999999997,0,0,0,0,0
"5",1,1,2,1,1,1,0.25,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"6",1,1,2,1,1,1,0.3,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"7",1,1,2,1,1,1,0.35,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"8",1,1,2,1,1,1,0.4,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"9",1,1,2,1,1,1,0.45,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"10",1,1,2,1,1,1,0.5,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
