"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,2,2,1,2,2,0.55,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
"12",1,2,2,1,2,2,0.6,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
"13",1,2,2,1,2,2,0.65,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
"14",1,2,2,1,2,2,0.7,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
"15",1,2,2,1,2,2,0.75,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
"16",1,2,2,1,2,2,0.8,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
"17",1,2,2,1,2,2,0.85,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
"18",1,2,2,1,2,2,0.9,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
"19",1,2,2,1,2,2,0.95,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
"20",1,2,2,1,2,2,1,5098.64570954498,1022.60117950817,4076.04453003676,2515.75908922589,475.195317367152,2040.56377185874,7614.40479877087,1497.79649687532,6116.6083018955,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.234999999999999,0.223000000000001,0.213,0.221,0.059,0,0
