"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"1",1,1,2,1,1,2,0.05,3532.58056654949,458.727265341985,3073.85330120741,1820.13157668667,159.894815596118,1660.23676109055,5352.71214323616,618.622080938103,4734.09006229796,0.733333333333042,0,0,0,0,0,0,0,0,0.266666666666958,0,0,0.241999999999999,0.440999999999998,0.316999999999998,0,0,0,0,0
"2",1,1,2,1,1,2,0.1,3549.65378420748,473.672194727845,3075.98158947955,1787.96659580909,161.611209410436,1626.35538639866,5337.62038001658,635.28340413828,4702.33697587821,0.798777777777479,0,0,0,0,0,0,0,0,0.201222222222521,0,0,0.197,0.444999999999998,0.357999999999997,0,0,0,0,0
"3",1,1,2,1,1,2,0.15,3561.63528959469,484.413235641036,3077.22205395354,1761.91771235537,162.481802776139,1599.43590957923,5323.55300195006,646.895038417175,4676.65796353277,0.865999999999776,0,0,0,0,0,0,0,0,0.134000000000225,6.31841740893131e-15,0,0.157000000000702,0.454999999999296,0.387999999999996,0,0,0,0,0
"4",1,1,2,1,1,2,0.2,3568.30212903777,490.531372687615,3077.77075635007,1742.05119854595,162.76892963509,1579.28226891086,5310.35332758372,653.300302322705,4657.05302526093,0.935111111110809,0,0,0,0,0,0,0,0,0.0648888888891903,0,0,0.13,0.455999999999998,0.413999999999996,0,0,0,0,0
"5",1,1,2,1,1,2,0.25,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"6",1,1,2,1,1,2,0.3,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"7",1,1,2,1,1,2,0.35,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"8",1,1,2,1,1,2,0.4,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"9",1,1,2,1,1,2,0.45,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"10",1,1,2,1,1,2,0.5,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"11",1,1,2,1,1,2,0.55,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"12",1,1,2,1,1,2,0.6,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"13",1,1,2,1,1,2,0.65,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"14",1,1,2,1,1,2,0.7,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"15",1,1,2,1,1,2,0.75,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"16",1,1,2,1,1,2,0.8,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"17",1,1,2,1,1,2,0.85,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"18",1,1,2,1,1,2,0.9,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"19",1,1,2,1,1,2,0.95,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
"20",1,1,2,1,1,2,1,3570.11042261924,492.16701243585,3077.9434101833,1720.42585036248,162.797716766338,1557.62813359615,5290.53627298172,654.964729202188,4635.57154377945,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999998,0,0,0,0,0
