"","c1","c2","c3","a1","a2","a3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10","alp12_diff_1","alp12_diff_2","alp12_diff_3","alp12_diff_4","alp12_diff_5","alp12_diff_6","alp12_diff_7","alp12_diff_8","alp12_diff_9","alp12_diff_10","alp_diff","gini_coef1","gini_coef2","gini_coef3","gini_coef4","gini_coef5","gini_coef6","gini_coef7","gini_coef8","gini_coef9","gini_coef10","gini"
"11",1,2,1,1,1,2,0.55,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.230999999999999,0.219,0,0,0,0,0,0.524,0.019,0.0550000000000001,0.230999999999999,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597701,0.0737265415549599,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
"12",1,2,1,1,1,2,0.6,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227,0.214,0.231,0.219,0,0,0,0,0,0.524,0.0190000000000003,0.055,0.231,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597704,0.0737265415549599,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
"13",1,2,1,1,1,2,0.65,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633000000000001,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227000000000001,0.214,0.231,0.219,0,0,0,0,0,0.524000000000001,0.0190000000000009,0.055,0.231,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597711,0.0737265415549599,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
"14",1,2,1,1,1,2,0.7,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633000000000001,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227000000000001,0.214,0.231,0.219,0,0,0,0,0,0.524000000000001,0.019000000000001,0.0549999999999998,0.231,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597712,0.0737265415549595,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
"15",1,2,1,1,1,2,0.75,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633000000000001,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227000000000001,0.214,0.231,0.219,0,0,0,0,0,0.524000000000001,0.019000000000001,0.0549999999999998,0.231,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597712,0.0737265415549595,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
"16",1,2,1,1,1,2,0.8,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633000000000001,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227000000000001,0.214,0.231,0.219,0,0,0,0,0,0.524000000000001,0.019000000000001,0.0549999999999998,0.231,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597712,0.0737265415549595,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
"17",1,2,1,1,1,2,0.85,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633000000000001,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227000000000001,0.214,0.231,0.219,0,0,0,0,0,0.524000000000001,0.019000000000001,0.0549999999999998,0.231,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597712,0.0737265415549595,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
"18",1,2,1,1,1,2,0.9,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633000000000001,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227000000000001,0.214,0.231,0.219,0,0,0,0,0,0.524000000000001,0.019000000000001,0.0549999999999998,0.231,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597712,0.0737265415549595,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
"19",1,2,1,1,1,2,0.95,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633000000000001,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227000000000001,0.214,0.231,0.219,0,0,0,0,0,0.524000000000001,0.019000000000001,0.0549999999999998,0.231,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597712,0.0737265415549595,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
"20",1,2,1,1,1,2,1,3401.15997437203,741.026796316146,2660.13317805593,795.153792118715,166.306247666519,628.847544452196,4196.31376649075,907.333043982665,3288.98072250812,0.633000000000001,0.208,0.159,0,0,0,0,0,0,0,0.109,0.227000000000001,0.214,0.231,0.219,0,0,0,0,0,0.524000000000001,0.019000000000001,0.0549999999999998,0.231,0.219,0,0,0,0,0,1.048,0.353099730458221,0.0218390804597712,0.0737265415549595,0.5,0.5,NA,NA,NA,NA,NA,1.44866535247295
