"","c1","c2","c3","a1","a2","a3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10","alp12_diff_1","alp12_diff_2","alp12_diff_3","alp12_diff_4","alp12_diff_5","alp12_diff_6","alp12_diff_7","alp12_diff_8","alp12_diff_9","alp12_diff_10","alp_diff","gini_coef1","gini_coef2","gini_coef3","gini_coef4","gini_coef5","gini_coef6","gini_coef7","gini_coef8","gini_coef9","gini_coef10","gini"
"11",1,1,2,1,2,2,0.55,4201.21668892985,672.291451226984,3528.92523770286,1032.34817813517,96.2311330739211,936.117045061254,5233.56486706502,768.522584300905,4465.04228276412,0.860999999999804,0,0,0,0.139000000000196,0,0,0,0,0,0,0,0.275000000000001,0.418999999999999,0.306000000000002,0,0,0,0,0,0.860999999999804,0,0.275000000000001,0.418999999999999,0.166999999999805,0,0,0,0,0,1.72199999999961,0.5,NA,0.5,0.5,0.1876404494379,NA,NA,NA,NA,NA,1.6876404494379
"12",1,1,2,1,2,2,0.6,4208.3102296961,676.26541653931,3532.04481315672,1000.17445616094,96.2660269077521,903.908429253186,5208.48468585704,772.531443447062,4435.95324240991,0.892499999999796,0,0,0,0.107500000000206,0,0,0,0,0,0,0,0.221,0.427999999999999,0.351000000000001,0,0,0,0,0,0.892499999999796,0,0.221,0.427999999999999,0.243499999999796,0,0,0,0,0,1.78499999999959,0.5,NA,0.5,0.5,0.2655398037074,NA,NA,NA,NA,NA,1.7655398037074
"13",1,1,2,1,2,2,0.65,4213.13577693393,679.083692920277,3534.05208401358,970.119309776536,96.2750462833995,873.844263493137,5183.25508671046,775.358739203676,4407.89634750671,0.925749999999785,0,0,0,0.0742500000002166,0,0,0,0,0,0,0,0.166,0.446,0.388,0,0,0,0,0,0.925749999999785,0,0.166,0.446,0.313749999999783,0,0,0,0,0,1.85149999999957,0.5,NA,0.5,0.5,0.339372633855745,NA,NA,NA,NA,NA,1.83937263385575
"14",1,1,2,1,2,2,0.7,4215.71821183451,680.903410485772,3534.81480134866,950.502741276302,96.2764520341238,854.226289242178,5166.22095311081,777.179862519896,4389.04109059083,0.966000000000913,0,0,0,0.0339999999981706,0,0,0,0,0,0,0,0.13,0.454,0.415999999999998,0,0,0,0,0,0.966000000000913,0,0.13,0.454,0.382000000001828,0,0,0,0,0,1.93200000000274,0.5,NA,0.5,0.5,0.424444444448202,NA,NA,NA,NA,NA,1.9244444444482
"15",1,1,2,1,2,2,0.75,4216.33838252776,681.343898956477,3534.9944835712,934.65803280218,96.2764520341238,838.381580768057,5150.99641532994,777.620350990601,4373.37606433926,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,1,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"16",1,1,2,1,2,2,0.8,4216.33838252776,681.343898956477,3534.9944835712,934.65803280218,96.2764520341238,838.381580768057,5150.99641532994,777.620350990601,4373.37606433926,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,1,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"17",1,1,2,1,2,2,0.85,4216.33838252776,681.343898956477,3534.9944835712,934.65803280218,96.2764520341238,838.381580768057,5150.99641532994,777.620350990601,4373.37606433926,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,1,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"18",1,1,2,1,2,2,0.9,4216.33838252776,681.343898956477,3534.9944835712,934.65803280218,96.2764520341238,838.381580768057,5150.99641532994,777.620350990601,4373.37606433926,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,1,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"19",1,1,2,1,2,2,0.95,4216.33838252776,681.343898956477,3534.9944835712,934.65803280218,96.2764520341238,838.381580768057,5150.99641532994,777.620350990601,4373.37606433926,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,1,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"20",1,1,2,1,2,2,1,4216.33838252776,681.343898956477,3534.9944835712,934.65803280218,96.2764520341238,838.381580768057,5150.99641532994,777.620350990601,4373.37606433926,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,1,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
