"","c1","c2","c3","a1","a2","a3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10","alp12_diff_1","alp12_diff_2","alp12_diff_3","alp12_diff_4","alp12_diff_5","alp12_diff_6","alp12_diff_7","alp12_diff_8","alp12_diff_9","alp12_diff_10","alp_diff","gini_coef1","gini_coef2","gini_coef3","gini_coef4","gini_coef5","gini_coef6","gini_coef7","gini_coef8","gini_coef9","gini_coef10","gini"
"11",1,1,2,1,1,2,0.55,3556.27365333171,483.766805813415,3072.5068475182,883.557881074361,67.2143214573821,816.343559616979,4439.83153440607,550.981127270797,3888.85040713518,0.861,0,0,0,0.139,0,0,0,0,0,0,0,0.266,0.437000000000801,0.296999999999199,0,0,0,0,0,0.861,0,0.266,0.437000000000801,0.157999999999199,0,0,0,0,0,1.722,0.5,NA,0.5,0.5,0.181192660549873,NA,NA,NA,NA,NA,1.68119266054987
"12",1,1,2,1,1,2,0.6,3562.65756550932,487.538483798367,3075.11908171086,854.595687137809,67.2477114348968,787.347975702912,4417.25325264713,554.786195233264,3862.46705741377,0.894249999999792,0,0,0,0.105750000000208,0,0,0,0,0,0,0,0.218,0.441,0.341,0,0,0,0,0,0.894249999999792,0,0.218,0.441,0.235249999999792,0,0,0,0,0,1.78849999999958,0.5,NA,0.5,0.5,0.263290430889404,NA,NA,NA,NA,NA,1.7632904308894
"13",1,1,2,1,1,2,0.65,3567.08410718616,490.007170924451,3077.0769362616,826.741400862088,67.2543117567143,759.487089105374,4393.82550804825,557.261482681165,3836.56402536698,0.926000000000001,0,0,0,0.0739999999999998,0,0,0,0,0,0,0,0.163999999999999,0.451000000000873,0.384999999999127,0,0,0,0,0,0.926000000000001,0,0.163999999999999,0.451000000000873,0.310999999999128,0,0,0,0,0,1.852,0.5,NA,0.5,0.5,0.338779956426709,NA,NA,NA,NA,NA,1.83877995642671
"14",1,1,2,1,1,2,0.7,3569.51899362022,491.754753694171,3077.76423992596,809.731256691917,67.2556684771179,742.475588214799,4379.25025031214,559.010422171289,3820.23982814076,0.966750000000004,0,0,0,0.0332499999999969,0,0,0,0,0,0,0,0.13,0.457,0.413,0,0,0,0,0,0.966750000000004,0,0.13,0.457,0.379750000000003,0,0,0,0,0,1.93350000000001,0.5,NA,0.5,0.5,0.425490196078438,NA,NA,NA,NA,NA,1.92549019607844
"15",1,1,2,1,1,2,0.75,3570.11042261924,492.16701243585,3077.9434101833,794.830413733436,67.2556684771179,727.574745256318,4364.94083635268,559.422680912968,3805.51815543962,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,1,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"16",1,1,2,1,1,2,0.8,3570.11042261924,492.16701243585,3077.9434101833,794.830413733436,67.2556684771179,727.574745256318,4364.94083635268,559.422680912968,3805.51815543962,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,1,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"17",1,1,2,1,1,2,0.85,3570.11042261924,492.16701243585,3077.9434101833,794.830413733436,67.2556684771179,727.574745256318,4364.94083635268,559.422680912968,3805.51815543962,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,1,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"18",1,1,2,1,1,2,0.9,3570.11042261924,492.16701243585,3077.9434101833,794.830413733436,67.2556684771179,727.574745256318,4364.94083635268,559.422680912968,3805.51815543962,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,1,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"19",1,1,2,1,1,2,0.95,3570.11042261924,492.16701243585,3077.9434101833,794.830413733436,67.2556684771179,727.574745256318,4364.94083635268,559.422680912968,3805.51815543962,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,1,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
"20",1,1,2,1,1,2,1,3570.11042261924,492.16701243585,3077.9434101833,794.830413733436,67.2556684771179,727.574745256318,4364.94083635268,559.422680912968,3805.51815543962,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,1,0,0.109,0.441000000000001,0.450000000000001,0,0,0,0,0,2,0.5,NA,0.5,0.5,0.5,NA,NA,NA,NA,NA,2
